gene,msi,component,r,r_abs
Nnat,mz.575.23994,0,-0.2230351,0.2230351
Ptk2b,mz.854.20307,0,0.22293429,0.22293429
Prkcg,mz.431.08294,0,0.22293107,0.22293107
Ptk2b,mz.328.13352,0,0.22285248,0.22285248
Plp1,mz.408.12338,0,-0.22280622,0.22280622
H2afz,mz.697.2391,0,-0.22278967,0.22278967
Poglut1,mz.482.10025,0,-0.22278607,0.22278607
mt-Nd4,mz.445.14777,0,0.22278203,0.22278203
Slc32a1,mz.822.27959,0,-0.22267202,0.22267202
mt-Nd4,mz.574.24577,0,-0.22248344,0.22248344
Poglut1,mz.854.20307,0,-0.22244847,0.22244847
Iscu,mz.699.23923,0,-0.22244075,0.22244075
Chga,mz.354.14918,0,-0.2224401,0.2224401
Poglut1,mz.712.25852,0,-0.22241205,0.22241205
Nnat,mz.431.08294,0,0.22241093,0.22241093
Slc32a1,mz.428.14054,0,-0.22235996,0.22235996
Plp1,mz.573.24283,0,0.22223058,0.22223058
Mag,mz.433.08094,0,-0.22215563,0.22215563
Prkcg,mz.554.0458,0,0.22211432,0.22211432
Cpne7,mz.408.12338,0,0.22210756,0.22210756
Slc32a1,mz.433.08094,0,-0.22209954,0.22209954
Nnat,mz.432.08618,0,0.22207159,0.22207159
Olfm1,mz.311.1529,0,0.22204933,0.22204933
Vamp1,mz.556.05285,0,-0.22194919,0.22194919
Olfm1,mz.756.55062,0,0.22191364,0.22191364
Slc32a1,mz.699.22822,0,-0.2219079,0.2219079
Chga,mz.355.11611,0,-0.22188899,0.22188899
mt-Nd3,mz.229.69991,0,-0.22185788,0.22185788
Slc1a2,mz.432.08618,0,0.22184682,0.22184682
mt-Nd4,mz.573.22672,0,-0.22184119,0.22184119
mt-Nd4,mz.408.12338,0,0.22179176,0.22179176
H2afz,mz.822.27959,0,-0.22178476,0.22178476
Cpne7,mz.846.53992,0,0.22178283,0.22178283
Chga,mz.426.12472,0,-0.22176602,0.22176602
H2afz,mz.428.14054,0,-0.22165908,0.22165908
Poglut1,mz.554.04133,0,-0.22165269,0.22165269
mt-Co2,mz.229.69991,0,-0.22164378,0.22164378
Poglut1,mz.326.11793,0,-0.2215864,0.2215864
Nrgn,mz.478.32949,0,0.22155684,0.22155684
Chga,mz.862.09285,0,-0.22150348,0.22150348
mt-Nd4,mz.575.23994,0,-0.22144039,0.22144039
Poglut1,mz.453.06455,0,-0.22138792,0.22138792
Chga,mz.398.13898,0,-0.22132093,0.22132093
Plp1,mz.290.12425,0,0.2212664,0.2212664
Nnat,mz.573.22368,0,-0.22125828,0.22125828
Vamp1,mz.427.13255,0,-0.22119755,0.22119755
mt-Nd4,mz.854.20307,0,0.22117543,0.22117543
Iscu,mz.712.25852,0,-0.22106211,0.22106211
Cnp,mz.554.0458,0,-0.22102287,0.22102287
mt-Nd3,mz.713.45134,0,0.22098345,0.22098345
mt-Atp6,mz.453.06455,0,0.22095552,0.22095552
Iscu,mz.433.08094,0,-0.22091857,0.22091857
Iscu,mz.170.45622,0,-0.22072706,0.22072706
Poglut1,mz.693.23733,0,-0.22062373,0.22062373
Slc1a2,mz.431.08294,0,0.22060618,0.22060618
Poglut1,mz.574.24314,0,0.22039443,0.22039443
mt-Nd3,mz.574.23222,0,-0.220338,0.220338
Chga,mz.698.24258,0,-0.22033627,0.22033627
mt-Co2,mz.573.22107,0,-0.22028299,0.22028299
Vamp1,mz.370.1441,0,-0.22018185,0.22018185
Mag,mz.574.23659,0,0.2201714,0.2201714
Slc32a1,mz.427.14125,0,-0.22016476,0.22016476
H2afz,mz.170.45622,0,-0.22005732,0.22005732
H2afz,mz.427.14125,0,-0.21997668,0.21997668
Sparc,mz.554.0458,0,-0.21997634,0.21997634
Chga,mz.820.52425,0,-0.21987498,0.21987498
mt-Nd4,mz.573.22368,0,-0.21975869,0.21975869
Poglut1,mz.574.24577,0,0.21971786,0.21971786
H2afz,mz.398.13898,0,-0.219715,0.219715
Mag,mz.431.08294,0,-0.21966955,0.21966955
Malat1,mz.574.23222,0,-0.21962368,0.21962368
Vamp1,mz.373.17158,0,0.21961579,0.21961579
Vamp1,mz.408.12338,0,-0.21961072,0.21961072
mt-Nd4,mz.573.22107,0,-0.21954866,0.21954866
Prkcg,mz.432.08618,0,0.21953325,0.21953325
Mag,mz.573.22672,0,0.21948378,0.21948378
H2afz,mz.338.1179,0,-0.21948142,0.21948142
Slc32a1,mz.712.25852,0,-0.21947604,0.21947604
Iscu,mz.354.1128,0,-0.21943015,0.21943015
Slc32a1,mz.398.13898,0,-0.21939859,0.21939859
Sparc,mz.415.10892,0,-0.21937278,0.21937278
Poglut1,mz.399.14248,0,-0.21919954,0.21919954
Ptk2b,mz.574.24314,0,-0.21914732,0.21914732
H2afz,mz.289.12287,0,0.21910247,0.21910247
Poglut1,mz.426.12352,0,-0.2190131,0.2190131
Mag,mz.574.22829,0,0.21900257,0.21900257
Bc1,mz.478.32949,0,0.21895786,0.21895786
mt-Nd3,mz.622.29085,0,0.21888967,0.21888967
Cnp,mz.697.23266,0,-0.21887681,0.21887681
mt-Nd4,mz.713.45134,0,0.21883897,0.21883897
Poglut1,mz.431.08737,0,-0.21882603,0.21882603
Mag,mz.573.23369,0,0.21882361,0.21882361
Prkcg,mz.697.2391,0,0.21870443,0.21870443
Olfm1,mz.858.34936,0,-0.21868908,0.21868908
Sparc,mz.469.03851,0,-0.21865468,0.21865468
Poglut1,mz.444.14443,0,-0.21861899,0.21861899
Ptk2b,mz.848.55532,0,0.21858451,0.21858451
Cpne7,mz.170.85749,0,0.21848792,0.21848792
Prkcg,mz.428.14952,0,0.2184832,0.2184832
Ptk2b,mz.416.11226,0,0.21846089,0.21846089
Iscu,mz.693.23733,0,-0.21840099,0.21840099
Malat1,mz.284.50693,0,0.21833959,0.21833959
H2afz,mz.383.14755,0,-0.21831289,0.21831289
Iscu,mz.428.14054,0,-0.21828645,0.21828645
Slc32a1,mz.170.45622,0,-0.21828252,0.21828252
H2afz,mz.433.08094,0,-0.21826963,0.21826963
Nnat,mz.575.24477,0,-0.21823809,0.21823809
Mag,mz.821.52703,0,-0.21819624,0.21819624
Chga,mz.416.11226,0,-0.21819167,0.21819167
H2afz,mz.712.25852,0,-0.2181383,0.2181383
Slc32a1,mz.426.12472,0,-0.21812549,0.21812549
mt-Atp6,mz.289.12631,0,-0.21809651,0.21809651
Poglut1,mz.772.52412,0,-0.21807805,0.21807805
Poglut1,mz.574.23659,0,0.21800545,0.21800545
H2afz,mz.699.22822,0,-0.217983,0.217983
H2afz,mz.355.11611,0,-0.21795933,0.21795933
mt-Co2,mz.311.1529,0,0.21792582,0.21792582
Plp1,mz.574.24577,0,0.21787457,0.21787457
Poglut1,mz.427.13255,0,-0.2178739,0.2178739
Chga,mz.712.25852,0,-0.21784419,0.21784419
Prkcg,mz.555.04915,0,0.21782036,0.21782036
mt-Atp6,mz.574.23222,0,-0.21781324,0.21781324
Mag,mz.290.12425,0,0.21765825,0.21765825
Poglut1,mz.573.23369,0,0.21762243,0.21762243
Slc6a11,mz.862.09285,0,-0.21758285,0.21758285
Iscu,mz.170.85749,0,-0.21756099,0.21756099
H2afz,mz.354.1128,0,-0.21755841,0.21755841
Chga,mz.428.13762,0,-0.21755569,0.21755569
Malat1,mz.773.52705,0,0.21748722,0.21748722
Poglut1,mz.713.45134,0,-0.21744138,0.21744138
Poglut1,mz.469.03851,0,-0.21736933,0.21736933
Chga,mz.822.27959,0,-0.21735913,0.21735913
Iscu,mz.699.22822,0,-0.21734937,0.21734937
mt-Co2,mz.229.30061,0,-0.2171485,0.2171485
Nnat,mz.433.08094,0,0.21704605,0.21704605
Poglut1,mz.575.23994,0,0.2170271,0.2170271
Slc32a1,mz.862.09285,0,-0.21683237,0.21683237
Poglut1,mz.412.11825,0,-0.21673113,0.21673113
Chga,mz.651.22691,0,-0.21670997,0.21670997
mt-Nd4,mz.453.06455,0,0.21669796,0.21669796
Slc32a1,mz.354.1128,0,-0.21669376,0.21669376
Malat1,mz.289.12631,0,-0.21667457,0.21667457
Ptk2b,mz.573.24283,0,-0.2165812,0.2165812
Prkcg,mz.373.17158,0,-0.21653682,0.21653682
Slc32a1,mz.415.10892,0,-0.21646185,0.21646185
Iscu,mz.862.09285,0,-0.21645685,0.21645685
H2afz,mz.698.24258,0,-0.21645182,0.21645182
Cpne7,mz.821.52703,0,0.21644613,0.21644613
Endod1,mz.472.21336,0,0.21640722,0.21640722
Sparc,mz.697.23266,0,-0.21638381,0.21638381
Vamp1,mz.820.52425,0,-0.21632424,0.21632424
Cpne7,mz.431.08737,0,0.2162936,0.2162936
H2afz,mz.370.1441,0,-0.21623681,0.21623681
Cpne7,mz.431.08294,0,0.21621238,0.21621238
Vamp1,mz.445.14777,0,-0.21610084,0.21610084
Iscu,mz.427.14125,0,-0.21605039,0.21605039
Nnat,mz.284.50693,0,0.21599224,0.21599224
Slc1a2,mz.433.08094,0,0.21597359,0.21597359
Mag,mz.862.09285,0,-0.21581352,0.21581352
Plp1,mz.431.08737,0,-0.215746,0.215746
Poglut1,mz.573.22672,0,0.21570072,0.21570072
Slc32a1,mz.554.0519,0,-0.21554694,0.21554694
Chga,mz.426.12352,0,-0.215518,0.215518
Vamp1,mz.469.03851,0,-0.21547444,0.21547444
mt-Nd3,mz.575.23556,0,-0.21545121,0.21545121
Chga,mz.848.55532,0,-0.21537767,0.21537767
Iscu,mz.416.11226,0,-0.21537349,0.21537349
Mag,mz.848.55532,0,-0.21535,0.21535
mt-Atp6,mz.229.30061,0,-0.21526769,0.21526769
Chga,mz.170.85749,0,-0.21523291,0.21523291
Poglut1,mz.556.05285,0,-0.21516342,0.21516342
Mag,mz.415.10892,0,-0.2150945,0.2150945
Chga,mz.354.1128,0,-0.21507329,0.21507329
Mag,mz.573.22368,0,0.21500243,0.21500243
Chga,mz.554.04133,0,-0.21497177,0.21497177
Poglut1,mz.328.13352,0,-0.21495643,0.21495643
Prkcg,mz.699.22822,0,0.21495515,0.21495515
Poglut1,mz.848.55532,0,-0.2149316,0.2149316
Malat1,mz.713.45134,0,0.21493056,0.21493056
Iscu,mz.429.1528,0,-0.2149176,0.2149176
Cpne7,mz.432.08618,0,0.21484703,0.21484703
Vamp1,mz.290.12525,0,0.2147474,0.2147474
Vamp1,mz.289.12287,0,0.21468258,0.21468258
mt-Nd4,mz.416.11226,0,0.21466291,0.21466291
Mag,mz.575.23994,0,0.21464264,0.21464264
Cnp,mz.555.04915,0,-0.21461126,0.21461126
Nnat,mz.773.52705,0,0.21452852,0.21452852
mt-Nd4,mz.229.69991,0,-0.21451855,0.21451855
Slc1a2,mz.862.09285,0,0.21447618,0.21447618
Poglut1,mz.821.52703,0,-0.21446028,0.21446028
mt-Nd3,mz.229.30061,0,-0.21442562,0.21442562
Cnp,mz.698.23612,0,-0.21426198,0.21426198
Chga,mz.699.23923,0,-0.21417913,0.21417913
mt-Co2,mz.290.12425,0,-0.21414927,0.21414927
H2afz,mz.170.85749,0,-0.21397376,0.21397376
H2afz,mz.554.0519,0,-0.21394998,0.21394998
Chga,mz.444.14443,0,-0.21387102,0.21387102
H2afz,mz.573.24283,0,0.21385479,0.21385479
Slc32a1,mz.699.23923,0,-0.2138361,0.2138361
Poglut1,mz.311.1529,0,-0.21377125,0.21377125
Slc32a1,mz.383.14755,0,-0.21376698,0.21376698
Poglut1,mz.622.29085,0,-0.21373692,0.21373692
mt-Atp6,mz.368.12845,0,0.2136316,0.2136316
Sparc,mz.698.24258,0,-0.21356036,0.21356036
Slc1a2,mz.170.45622,0,0.21350336,0.21350336
Mag,mz.416.11226,0,-0.2134777,0.2134777
Slc1a2,mz.354.14918,0,0.21347162,0.21347162
Sparc,mz.382.14402,0,-0.21342653,0.21342653
Slc1a2,mz.822.27959,0,0.21337458,0.21337458
mt-Nd4,mz.368.12845,0,0.21329322,0.21329322
Sparc,mz.555.04915,0,-0.21326745,0.21326745
Prkcg,mz.698.24258,0,0.21324176,0.21324176
Nnat,mz.415.10892,0,0.2131399,0.2131399
H2afz,mz.574.24577,0,0.21311992,0.21311992
H2afz,mz.426.12472,0,-0.21310368,0.21310368
Slc6a11,mz.822.27959,0,-0.21306819,0.21306819
Chga,mz.328.13352,0,-0.2130667,0.2130667
Plp1,mz.433.07846,0,-0.21302623,0.21302623
Prkcg,mz.433.08094,0,0.21294013,0.21294013
Nnat,mz.772.52412,0,0.21293788,0.21293788
Iscu,mz.383.14755,0,-0.212926,0.212926
H2afz,mz.444.14443,0,-0.2129141,0.2129141
Sparc,mz.699.22822,0,-0.21288747,0.21288747
Slc32a1,mz.355.11611,0,-0.21287158,0.21287158
Poglut1,mz.289.12454,0,0.21271993,0.21271993
Rpl4,mz.633.19358,0,0.21263033,0.21263033
mt-Nd4,mz.289.12631,0,-0.21256557,0.21256557
Plp1,mz.820.52425,0,-0.21253878,0.21253878
H2afz,mz.428.13762,0,-0.21247745,0.21247745
Poglut1,mz.289.12188,0,0.21240804,0.21240804
mt-Co2,mz.575.23556,0,-0.2123946,0.2123946
Chga,mz.699.22822,0,-0.21235448,0.21235448
mt-Nd4,mz.622.29085,0,0.21233442,0.21233442
Cnp,mz.697.2391,0,-0.21213502,0.21213502
Sparc,mz.428.14952,0,-0.21213427,0.21213427
Nnat,mz.573.22107,0,-0.21208782,0.21208782
Ptk2b,mz.849.55898,0,0.2120681,0.2120681
Poglut1,mz.574.22829,0,0.2120307,0.2120307
H2afz,mz.820.52425,0,-0.2119402,0.2119402
Slc32a1,mz.429.1528,0,-0.21186805,0.21186805
Slc6a11,mz.416.11226,0,-0.21185398,0.21185398
Slc1a2,mz.554.0458,0,0.21181934,0.21181934
Poglut1,mz.573.22368,0,0.21172774,0.21172774
H2afz,mz.574.24314,0,0.2116825,0.2116825
H2afz,mz.699.23923,0,-0.21165258,0.21165258
Slc32a1,mz.554.04133,0,-0.21157375,0.21157375
Plp1,mz.368.12845,0,-0.21152724,0.21152724
Chga,mz.383.14755,0,-0.21149635,0.21149635
mt-Atp6,mz.575.23556,0,-0.21147566,0.21147566
Iscu,mz.355.11611,0,-0.21146704,0.21146704
Slc32a1,mz.370.1441,0,-0.2114371,0.2114371
Iscu,mz.290.12525,0,0.21127923,0.21127923
Iscu,mz.428.13762,0,-0.21124849,0.21124849
H2afz,mz.862.09285,0,-0.21124826,0.21124826
Poglut1,mz.445.14777,0,-0.21107616,0.21107616
Slc6a11,mz.415.10892,0,-0.21097308,0.21097308
Chga,mz.433.07846,0,-0.21092206,0.21092206
Sparc,mz.290.12525,0,0.21076348,0.21076348
Nnat,mz.469.03851,0,0.21069565,0.21069565
Chga,mz.556.05285,0,-0.2106879,0.2106879
Iscu,mz.426.12472,0,-0.21062793,0.21062793
Plp1,mz.573.23369,0,0.21060638,0.21060638
mt-Atp6,mz.290.12425,0,-0.2104966,0.2104966
Iscu,mz.554.04133,0,-0.21045065,0.21045065
Iscu,mz.554.0519,0,-0.21044433,0.21044433
Malat1,mz.229.30061,0,-0.21043341,0.21043341
Poglut1,mz.773.52705,0,-0.21036053,0.21036053
Sparc,mz.698.23612,0,-0.21035802,0.21035802
Nnat,mz.433.07846,0,0.21029603,0.21029603
Sparc,mz.427.13738,0,-0.21029395,0.21029395
Slc32a1,mz.574.24314,0,0.21023744,0.21023744
Plp1,mz.574.23659,0,0.21022066,0.21022066
mt-Atp6,mz.311.1529,0,0.21017316,0.21017316
Sparc,mz.697.2391,0,-0.21015705,0.21015705
Vamp1,mz.854.20307,0,-0.21007368,0.21007368
H2afz,mz.354.14918,0,-0.21000868,0.21000868
Slc32a1,mz.444.14443,0,-0.21000734,0.21000734
Iscu,mz.433.07846,0,-0.20992982,0.20992982
Chga,mz.290.12525,0,0.20990378,0.20990378
Iscu,mz.338.1179,0,-0.20987305,0.20987305
mt-Co2,mz.756.55062,0,0.20986542,0.20986542
mt-Co2,mz.574.23222,0,-0.20985591,0.20985591
Chga,mz.574.24314,0,0.20979357,0.20979357
Slc32a1,mz.427.13255,0,-0.2097006,0.2097006
Prkcg,mz.426.12472,0,0.20962457,0.20962457
H2afz,mz.429.1528,0,-0.20961934,0.20961934
Prkcg,mz.429.1528,0,0.20954023,0.20954023
Cnp,mz.711.25459,0,-0.20946977,0.20946977
Endod1,mz.633.19358,0,0.20944002,0.20944002
Slc1a2,mz.427.13738,0,0.20936295,0.20936295
Iscu,mz.820.52425,0,-0.20935473,0.20935473
Slc32a1,mz.573.24283,0,0.20932515,0.20932515
Rnd2,mz.373.17158,0,0.20931783,0.20931783
mt-Nd3,mz.289.12631,0,-0.20914629,0.20914629
Plp1,mz.573.22672,0,0.20912082,0.20912082
Slc6a11,mz.554.0458,0,-0.20903692,0.20903692
Slc1a2,mz.426.13386,0,0.20900276,0.20900276
Chga,mz.573.24283,0,0.20895202,0.20895202
Malat1,mz.290.12425,0,-0.20894147,0.20894147
Endod1,mz.478.32949,0,-0.20889843,0.20889843
Poglut1,mz.699.23923,0,-0.20879313,0.20879313
Chga,mz.338.1179,0,-0.20868772,0.20868772
Chga,mz.445.14777,0,-0.20868224,0.20868224
Iscu,mz.398.13898,0,-0.20854759,0.20854759
Prkcg,mz.431.08737,0,0.20850681,0.20850681
Cpne7,mz.862.09285,0,0.20843336,0.20843336
Sparc,mz.416.11226,0,-0.20833461,0.20833461
Iscu,mz.328.13352,0,-0.20830622,0.20830622
Plp1,mz.574.22829,0,0.2082051,0.2082051
Vamp1,mz.416.11226,0,-0.2081832,0.2081832
Plp1,mz.821.52703,0,-0.2080768,0.2080768
Sparc,mz.429.1528,0,-0.20807025,0.20807025
Prkcg,mz.382.14402,0,0.2079725,0.2079725
Vamp1,mz.426.12352,0,-0.20788093,0.20788093
Ptk2b,mz.415.10892,0,0.20775266,0.20775266
Slc1a2,mz.555.04915,0,0.2077344,0.2077344
Chga,mz.289.12454,0,0.20771891,0.20771891
Slc32a1,mz.575.23994,0,0.20769547,0.20769547
Chga,mz.370.1441,0,-0.20767187,0.20767187
mt-Nd4,mz.575.23556,0,-0.20757423,0.20757423
Mag,mz.772.52412,0,-0.20755783,0.20755783
Slc32a1,mz.412.11825,0,-0.20752214,0.20752214
Chga,mz.427.13255,0,-0.20748651,0.20748651
Slc32a1,mz.428.13762,0,-0.20746934,0.20746934
Slc1a2,mz.697.23266,0,0.20744142,0.20744142
Cnp,mz.428.14952,0,-0.20739122,0.20739122
Prkcg,mz.711.25459,0,0.20731844,0.20731844
Slc6a11,mz.697.23266,0,-0.20730637,0.20730637
H2afz,mz.290.12525,0,0.2071649,0.2071649
Mag,mz.573.22107,0,0.20714292,0.20714292
Prkcg,mz.711.25794,0,0.20713767,0.20713767
Slc32a1,mz.328.13352,0,-0.20710427,0.20710427
H2afz,mz.289.12454,0,0.2070616,0.2070616
Cnp,mz.427.13738,0,-0.20704308,0.20704308
Slc1a2,mz.382.14402,0,0.20701522,0.20701522
Poglut1,mz.651.22691,0,-0.20701092,0.20701092
Ptk2b,mz.574.24577,0,-0.20692033,0.20692033
mt-Nd3,mz.229.29859,0,-0.20690332,0.20690332
H2afz,mz.574.23659,0,0.20684728,0.20684728
Cpne7,mz.433.08094,0,0.20676333,0.20676333
Plp1,mz.416.11226,0,-0.20671074,0.20671074
H2afz,mz.575.23994,0,0.20667605,0.20667605
Slc1a2,mz.355.11611,0,0.20643869,0.20643869
Slc6a11,mz.698.23612,0,-0.20620514,0.20620514
Nnat,mz.431.08737,0,0.20618072,0.20618072
Chga,mz.574.23659,0,0.20615013,0.20615013
Plp1,mz.575.24477,0,0.20610525,0.20610525
Cpne7,mz.433.07846,0,0.206061,0.206061
Plp1,mz.848.55532,0,-0.20605153,0.20605153
Slc1a2,mz.428.14952,0,0.20603913,0.20603913
Sparc,mz.426.13386,0,-0.20596808,0.20596808
H2afz,mz.573.22368,0,0.20596495,0.20596495
Slc6a11,mz.555.04915,0,-0.20594929,0.20594929
Nnat,mz.573.24283,0,-0.20594412,0.20594412
Slc32a1,mz.651.22691,0,-0.20589337,0.20589337
Slc32a1,mz.426.12352,0,-0.20571417,0.20571417
Plp1,mz.846.53992,0,-0.20569806,0.20569806
Slc1a2,mz.698.23612,0,0.20566273,0.20566273
Iscu,mz.354.14918,0,-0.20564306,0.20564306
Cnp,mz.711.25794,0,-0.20559928,0.20559928
Chga,mz.849.55898,0,-0.20555958,0.20555958
Slc32a1,mz.408.12338,0,-0.20552546,0.20552546
Slc32a1,mz.574.23659,0,0.20541194,0.20541194
Slc6a11,mz.431.08737,0,-0.20533702,0.20533702
Cnp,mz.429.1528,0,-0.20520504,0.20520504
Slc6a11,mz.469.03851,0,-0.20509091,0.20509091
Ptk2b,mz.574.22829,0,-0.20507121,0.20507121
Chga,mz.326.11793,0,-0.20500186,0.20500186
H2afz,mz.573.22672,0,0.20491803,0.20491803
Slc32a1,mz.573.23369,0,0.20490938,0.20490938
H2afz,mz.693.23733,0,-0.20482528,0.20482528
mt-Atp6,mz.284.50693,0,0.20479238,0.20479238
Poglut1,mz.289.12398,0,0.20476367,0.20476367
Poglut1,mz.429.14378,0,-0.20471607,0.20471607
Slc1a2,mz.554.0519,0,0.20468804,0.20468804
Slc1a2,mz.431.08737,0,0.20467135,0.20467135
Malat1,mz.756.55062,0,0.2046451,0.2046451
Iscu,mz.289.12454,0,0.20462966,0.20462966
Chga,mz.854.20307,0,-0.20461977,0.20461977
Slc1a2,mz.426.1394,0,0.20460412,0.20460412
H2afz,mz.573.23369,0,0.20437668,0.20437668
H2afz,mz.427.13255,0,-0.20433098,0.20433098
Cnp,mz.382.14402,0,-0.20430866,0.20430866
Poglut1,mz.229.69991,0,0.20427242,0.20427242
Calb2,mz.432.08618,0,-0.20426577,0.20426577
Chga,mz.573.22672,0,0.2042498,0.2042498
Slc32a1,mz.573.22672,0,0.204239,0.204239
mt-Co2,mz.229.29859,0,-0.20423742,0.20423742
H2afz,mz.848.55532,0,-0.20411809,0.20411809
Plp1,mz.284.50693,0,-0.20406301,0.20406301
Chga,mz.575.23994,0,0.20400491,0.20400491
Mag,mz.229.69991,0,0.20400107,0.20400107
Sparc,mz.338.1179,0,-0.20394124,0.20394124
Vamp1,mz.289.12454,0,0.20391838,0.20391838
Chga,mz.574.22829,0,0.2038839,0.2038839
H2afz,mz.574.22829,0,0.20387897,0.20387897
Prkcg,mz.427.13738,0,0.20384195,0.20384195
Poglut1,mz.408.12338,0,-0.20382069,0.20382069
Iscu,mz.431.08737,0,-0.20380682,0.20380682
Iscu,mz.326.11793,0,-0.2037847,0.2037847
H2afz,mz.554.04133,0,-0.20377293,0.20377293
mt-Nd4,mz.284.50693,0,0.20376033,0.20376033
Mag,mz.575.23556,0,0.20375113,0.20375113
Iscu,mz.574.24314,0,0.2037471,0.2037471
Slc6a11,mz.354.14918,0,-0.20365512,0.20365512
Chga,mz.431.08737,0,-0.20361894,0.20361894
Mag,mz.229.30061,0,0.20360357,0.20360357
Plp1,mz.415.10892,0,-0.20359904,0.20359904
Iscu,mz.412.11825,0,-0.20359036,0.20359036
Poglut1,mz.573.22107,0,0.20357864,0.20357864
Slc6a11,mz.382.14402,0,-0.203576,0.203576
Chga,mz.573.23369,0,0.20355031,0.20355031
Prkcg,mz.433.07846,0,0.20352864,0.20352864
Slc6a11,mz.433.07846,0,-0.20350373,0.20350373
Iscu,mz.289.12398,0,0.20340338,0.20340338
Prkcg,mz.651.22691,0,0.20337453,0.20337453
Vamp1,mz.289.12398,0,0.20329688,0.20329688
Iscu,mz.370.1441,0,-0.20318922,0.20318922
Sparc,mz.427.13472,0,-0.20310724,0.20310724
Mag,mz.433.07846,0,-0.20304674,0.20304674
Slc1a2,mz.482.10025,0,0.20280394,0.20280394
Slc32a1,mz.574.22829,0,0.20275699,0.20275699
Slc1a2,mz.338.1179,0,0.2027443,0.2027443
Malat1,mz.229.29859,0,-0.20273122,0.20273122
Sparc,mz.354.14918,0,-0.2027084,0.2027084
Plp1,mz.229.69991,0,0.2026776,0.2026776
H2afz,mz.399.14248,0,-0.20264353,0.20264353
Chga,mz.482.10025,0,-0.20264292,0.20264292
Slc1a2,mz.697.2391,0,0.20255558,0.20255558
Slc1a2,mz.556.05285,0,0.20254523,0.20254523
Slc32a1,mz.556.05285,0,-0.20250514,0.20250514
Vamp1,mz.429.14378,0,-0.20249107,0.20249107
Chga,mz.368.12845,0,-0.20243679,0.20243679
Slc1a2,mz.354.1128,0,0.2024265,0.2024265
Poglut1,mz.373.17158,0,0.2023646,0.2023646
Prkcg,mz.426.12809,0,0.20230971,0.20230971
mt-Nd4,mz.311.1529,0,0.20227641,0.20227641
Plp1,mz.772.52412,0,-0.20223126,0.20223126
Chga,mz.821.52703,0,-0.20219691,0.20219691
mt-Nd4,mz.574.23222,0,-0.20214155,0.20214155
Sparc,mz.711.25459,0,-0.20210353,0.20210353
Sparc,mz.355.11611,0,-0.20209414,0.20209414
Slc32a1,mz.574.24577,0,0.2020739,0.2020739
Slc1a2,mz.370.1441,0,0.20203897,0.20203897
Chga,mz.453.06455,0,-0.20197344,0.20197344
Slc32a1,mz.170.85749,0,-0.20195962,0.20195962
Slc6a11,mz.428.14952,0,-0.20193973,0.20193973
Poglut1,mz.756.55062,0,-0.20193714,0.20193714
Sparc,mz.289.12188,0,0.20192277,0.20192277
Chga,mz.574.24577,0,0.20191106,0.20191106
Slc32a1,mz.854.20307,0,-0.20191061,0.20191061
Sparc,mz.170.45622,0,-0.20189407,0.20189407
Sparc,mz.289.12287,0,0.20185247,0.20185247
Poglut1,mz.846.53992,0,-0.20184553,0.20184553
Iscu,mz.556.05285,0,-0.20171285,0.20171285
Nefm,mz.554.0458,0,-0.2016747,0.2016747
Slc32a1,mz.445.14777,0,-0.2016302,0.2016302
Plp1,mz.573.22368,0,0.20153336,0.20153336
Plp1,mz.229.30061,0,0.2015048,0.2015048
Sparc,mz.426.1394,0,-0.20150301,0.20150301
Prkcg,mz.426.1394,0,0.20149927,0.20149927
Sparc,mz.426.12809,0,-0.20149061,0.20149061
Sparc,mz.354.1128,0,-0.20148003,0.20148003
Iscu,mz.573.24283,0,0.2014515,0.2014515
Nefm,mz.711.25794,0,-0.201379,0.201379
Slc1a2,mz.820.52425,0,0.20133023,0.20133023
H2afz,mz.858.34936,0,0.20127897,0.20127897
Calb2,mz.431.08294,0,-0.20124887,0.20124887
Ptk2b,mz.284.50693,0,0.2011968,0.2011968
Slc1a2,mz.398.13898,0,0.20116727,0.20116727
Slc6a11,mz.698.24258,0,-0.20115939,0.20115939
mt-Nd4,mz.229.30061,0,-0.20114858,0.20114858
Chga,mz.772.52412,0,-0.20111023,0.20111023
Ptk2b,mz.574.23659,0,-0.2010721,0.2010721
Slc1a2,mz.426.12809,0,0.20095769,0.20095769
H2afz,mz.368.12845,0,-0.20093907,0.20093907
Slc32a1,mz.289.12454,0,0.20089525,0.20089525
Nnat,mz.416.11226,0,0.20080799,0.20080799
Slc1a2,mz.428.14054,0,0.20080158,0.20080158
Mag,mz.849.55898,0,-0.200762,0.200762
H2afz,mz.854.20307,0,-0.20073861,0.20073861
mt-Atp6,mz.229.29859,0,-0.20072083,0.20072083
Plp1,mz.575.23994,0,0.20069458,0.20069458
Slc6a11,mz.697.2391,0,-0.20055053,0.20055053
Pacs2,mz.633.19358,0,0.20049447,0.20049447
Chga,mz.573.22368,0,0.20041507,0.20041507
Chga,mz.289.12398,0,0.20039132,0.20039132
Poglut1,mz.229.30061,0,0.20036809,0.20036809
Chga,mz.412.11825,0,-0.20034398,0.20034398
Sparc,mz.426.12472,0,-0.20022045,0.20022045
mt-Nd3,mz.311.1529,0,0.20019698,0.20019698
Slc6a11,mz.427.13738,0,-0.20011674,0.20011674
H2afz,mz.326.11793,0,-0.20011047,0.20011047
Iscu,mz.444.14443,0,-0.20008613,0.20008613
