gene,msi,component,r,r_abs
Kcns2,mz.461.779685,6,-0.008084064,0.008084064
Bin1,mz.224.88294000000002,6,-0.008082646,0.008082646
Adora2a,mz.305.75867,6,0.008077409,0.008077409
Lgi3,mz.230.899915,6,0.008072443,0.008072443
Ugt8a,mz.272.79503,6,0.00806771,0.00806771
Psat1,mz.341.65557,6,-0.008052212,0.008052212
Pacs2,mz.346.817085,6,0.008041661,0.008041661
Mog,mz.272.79503,6,0.008037917,0.008037917
Igfbp5,mz.461.779685,6,0.008029829,0.008029829
Ppp1r1b,mz.461.779685,6,0.008017074,0.008017074
Slc10a4,mz.228.902955,6,-0.008012599,0.008012599
Sept4,mz.337.66180499999996,6,0.008000329,0.008000329
Csrp1,mz.268.80102,6,0.00797455,0.00797455
Shisa4,mz.170.83334000000002,6,-0.007965745,0.007965745
Rxrg,mz.360.7937,6,0.007956235,0.007956235
Hepacam,mz.228.902955,6,0.00795355,0.00795355
Baiap3,mz.537.574345,6,0.007945467,0.007945467
Ptgds,mz.305.75867,6,-0.0079439385,0.0079439385
Tbr1,mz.341.65557,6,0.007941324,0.007941324
Sox10,mz.174.827385,6,-0.007938665,0.007938665
Sspo,mz.360.7937,6,-0.00793571,0.00793571
Rgs9,mz.461.779685,6,-0.007919518,0.007919518
Ahi1,mz.154.88083999999998,6,-0.007916572,0.007916572
Akap5,mz.174.827385,6,-0.007902955,0.007902955
Usp54,mz.326.75938,6,0.00789777,0.00789777
Pllp,mz.170.83334000000002,6,-0.007892158,0.007892158
A830052D11Rik,mz.170.83334000000002,6,-0.007890404,0.007890404
Ugt8a,mz.268.80102,6,0.007888737,0.007888737
Olig2,mz.341.65557,6,-0.007887701,0.007887701
Akap5,mz.152.883785,6,-0.007883068,0.007883068
Wscd1,mz.337.66180499999996,6,0.007877596,0.007877596
Gng7,mz.228.902955,6,0.007875626,0.007875626
Gatm,mz.174.827385,6,-0.007863336,0.007863336
Adcy5,mz.573.512445,6,-0.00786268,0.00786268
A830052D11Rik,mz.208.84542,6,0.007859105,0.007859105
Neat1,mz.174.829115,6,-0.007858133,0.007858133
Syndig1l,mz.208.84542,6,0.007857737,0.007857737
Sspo,mz.270.798065,6,0.00784523,0.00784523
Pllp,mz.172.83201,6,-0.007825857,0.007825857
Six3,mz.150.886795,6,-0.007817812,0.007817812
Wscd1,mz.326.75938,6,0.007817797,0.007817797
Shisa4,mz.341.65557,6,-0.007817132,0.007817132
Arpp21,mz.150.88660499999997,6,0.0077979118,0.0077979118
Fbxo2,mz.172.83201,6,0.007797042,0.007797042
Hap1,mz.569.518775,6,-0.0077929134,0.0077929134
Frmd8,mz.272.79503,6,0.007792848,0.007792848
Car14,mz.533.58042,6,0.007786422,0.007786422
Rtkn,mz.208.84542,6,-0.0077599073,0.0077599073
Rgs9,mz.170.83334000000002,6,0.0077576134,0.0077576134
Hpca,mz.337.66180499999996,6,0.007754553,0.007754553
Hap1,mz.344.73039,6,-0.0077211466,0.0077211466
Aspa,mz.341.65557,6,-0.00771605,0.00771605
Ankrd63,mz.268.80102,6,-0.007715825,0.007715825
Sox10,mz.537.574345,6,0.007710006,0.007710006
Tmem88b,mz.533.58042,6,-0.007700083,0.007700083
Cntn2,mz.346.817085,6,0.0076963436,0.0076963436
Ptgds,mz.268.9367,6,0.007690801,0.007690801
Cers2,mz.174.829115,6,-0.007683983,0.007683983
Ppp3ca,mz.171.006475,6,-0.007659417,0.007659417
Pllp,mz.168.836325,6,-0.007658423,0.007658423
Slain1,mz.174.827385,6,0.007651801,0.007651801
Ankrd63,mz.272.79503,6,-0.007639962,0.007639962
Spock3,mz.286.86148000000003,6,0.007628786,0.007628786
Mcfd2,mz.270.798065,6,0.007625117,0.007625117
Slc6a9,mz.533.58042,6,0.007596397,0.007596397
Mcfd2,mz.268.80102,6,0.0075956183,0.0075956183
Fa2h,mz.533.58042,6,0.0075761625,0.0075761625
Bag3,mz.172.83201,6,0.0075731464,0.0075731464
Prox1os,mz.168.836325,6,-0.0075696884,0.0075696884
Ankrd63,mz.284.77471,6,-0.007553728,0.007553728
Tmem130,mz.326.75938,6,0.0075476225,0.0075476225
Prr18,mz.337.66180499999996,6,0.0075475667,0.0075475667
Six3,mz.154.88083999999998,6,-0.007544764,0.007544764
Anln,mz.174.827385,6,0.007543521,0.007543521
Slc38a2,mz.288.768965,6,0.007541663,0.007541663
Hpcal1,mz.230.899915,6,-0.007538975,0.007538975
Efhd1,mz.272.79503,6,0.007528865,0.007528865
Sept4,mz.326.75938,6,-0.007526273,0.007526273
Pnck,mz.174.827385,6,-0.0075112986,0.0075112986
Hpcal1,mz.467.972585,6,-0.0075081848,0.0075081848
Slc6a9,mz.270.798065,6,0.0075066574,0.0075066574
Slc10a4,mz.224.88294000000002,6,-0.0074841273,0.0074841273
Nts,mz.222.88584500000002,6,-0.0074595073,0.0074595073
Bin1,mz.463.998265,6,-0.0074355174,0.0074355174
Ankrd63,mz.537.574345,6,-0.0074296426,0.0074296426
Pacs2,mz.272.79503,6,0.00741465,0.00741465
A830052D11Rik,mz.537.574345,6,0.0074068047,0.0074068047
Pcp4l1,mz.208.84542,6,0.007390851,0.007390851
Plekhh1,mz.170.83334000000002,6,-0.0073841093,0.0073841093
Scn4b,mz.288.768965,6,0.007369374,0.007369374
Ankrd63,mz.282.77783,6,-0.007360404,0.007360404
Gatm,mz.172.83201,6,-0.0073497556,0.0073497556
Pcp4,mz.565.525445,6,0.007349374,0.007349374
Pde1b,mz.230.899915,6,0.0073404335,0.0073404335
Padi2,mz.341.65557,6,-0.0073376046,0.0073376046
Penk,mz.573.512445,6,0.0073308237,0.0073308237
Scg2,mz.172.83201,6,-0.007329928,0.007329928
Psat1,mz.170.83334000000002,6,-0.007325057,0.007325057
Edil3,mz.268.9367,6,-0.00732183,0.00732183
Tmem158,mz.228.902955,6,-0.007318857,0.007318857
Car2,mz.174.827385,6,-0.007314927,0.007314927
Rgs9,mz.230.899915,6,0.007293935,0.007293935
Sspo,mz.272.79503,6,0.007278824,0.007278824
Ppp1r14a,mz.341.65557,6,-0.007260417,0.007260417
Cntn2,mz.337.66180499999996,6,0.0072497614,0.0072497614
Padi2,mz.537.574345,6,0.0072496207,0.0072496207
Gng11,mz.170.83334000000002,6,-0.007246969,0.007246969
Slc6a9,mz.266.80385,6,0.007234405,0.007234405
Tmem158,mz.230.899915,6,-0.007212878,0.007212878
Car2,mz.341.65557,6,-0.0072086444,0.0072086444
Csrp1,mz.266.80385,6,0.007203323,0.007203323
Sspo,mz.224.88294000000002,6,0.0071976874,0.0071976874
Tubb4a,mz.342.73335,6,-0.007192279,0.007192279
Hepacam,mz.174.829115,6,-0.007188482,0.007188482
Rtkn,mz.174.829115,6,-0.007186833,0.007186833
Gjc3,mz.266.80385,6,-0.0071843443,0.0071843443
Rgs9,mz.337.66180499999996,6,-0.007173816,0.007173816
Cdc42ep2,mz.337.66180499999996,6,-0.007159441,0.007159441
Rtkn,mz.342.73335,6,-0.0071557253,0.0071557253
Sox10,mz.172.83201,6,-0.007144664,0.007144664
Dlk1,mz.228.902955,6,0.0071393503,0.0071393503
Scd2,mz.326.75938,6,-0.007128674,0.007128674
Lpar1,mz.270.798065,6,0.0071173953,0.0071173953
Slc48a1,mz.174.827385,6,-0.0071114553,0.0071114553
Ankrd63,mz.421.939095,6,-0.0071109296,0.0071109296
Bin1,mz.362.79088,6,0.0071100397,0.0071100397
Fbxo2,mz.174.829115,6,0.0070988643,0.0070988643
Ankrd63,mz.172.83201,6,-0.007090822,0.007090822
Rasgrp2,mz.565.525445,6,-0.0070849415,0.0070849415
Usp54,mz.168.836325,6,0.0070642764,0.0070642764
Gjc3,mz.272.79503,6,-0.00706317,0.00706317
Pmp22,mz.172.83201,6,0.007055279,0.007055279
Hap1,mz.573.512445,6,-0.0070393384,0.0070393384
Rxrg,mz.174.827385,6,0.0070354445,0.0070354445
Slc5a7,mz.230.899915,6,-0.0070333327,0.0070333327
Slc48a1,mz.172.83201,6,0.0070126867,0.0070126867
Daam2,mz.168.836325,6,-0.007010662,0.007010662
Rasgrp2,mz.360.7937,6,-0.007005413,0.007005413
Edil3,mz.421.939095,6,0.0069945585,0.0069945585
Lpar1,mz.533.58042,6,0.006982044,0.006982044
Gatm,mz.341.65557,6,-0.0069775637,0.0069775637
Pde10a,mz.342.73335,6,-0.006966535,0.006966535
Meis2,mz.342.00199,6,0.0069648614,0.0069648614
Gpr6,mz.210.84250500000002,6,0.0069557717,0.0069557717
Rxrg,mz.341.65557,6,0.006951201,0.006951201
Mal,mz.537.574345,6,0.006947699,0.006947699
Pnck,mz.172.83201,6,-0.0069372673,0.0069372673
Cd81,mz.174.829115,6,0.006929442,0.006929442
Bfsp2,mz.272.79503,6,0.0068969503,0.0068969503
Kcns2,mz.463.998265,6,-0.0068794144,0.0068794144
A830052D11Rik,mz.341.65557,6,-0.006857551,0.006857551
Arpp21,mz.152.883785,6,-0.006847391,0.006847391
Slc32a1,mz.174.827385,6,-0.0068388097,0.0068388097
Tubb4a,mz.208.84542,6,-0.0068382984,0.0068382984
Six3,mz.172.83201,6,-0.0068260045,0.0068260045
Slc38a2,mz.421.939095,6,0.00682354,0.00682354
Ppp1r1b,mz.288.768965,6,0.006817054,0.006817054
Daam2,mz.172.83201,6,-0.006806803,0.006806803
Scn4b,mz.573.512445,6,-0.0068019275,0.0068019275
Plekhh1,mz.174.829115,6,-0.0067958105,0.0067958105
Ahi1,mz.272.79503,6,0.006787291,0.006787291
Shisa4,mz.337.66180499999996,6,0.006781719,0.006781719
Tppp3,mz.341.65557,6,0.006779409,0.006779409
Ankrd63,mz.152.883785,6,0.0067649074,0.0067649074
Pls1,mz.337.66180499999996,6,0.0067590578,0.0067590578
Qdpr,mz.268.80102,6,-0.0067577176,0.0067577176
Baiap3,mz.272.79503,6,0.0067523294,0.0067523294
Igfbp5,mz.230.899915,6,0.0067499597,0.0067499597
Olig2,mz.170.83334000000002,6,-0.006747809,0.006747809
Pcp4,mz.210.84250500000002,6,0.006737398,0.006737398
Ptgds,mz.301.764925,6,-0.006724499,0.006724499
Tmem63a,mz.286.86148000000003,6,0.0067168465,0.0067168465
Arpp21,mz.461.779685,6,-0.0067021637,0.0067021637
Ppp1r1b,mz.337.66180499999996,6,0.0066984426,0.0066984426
Olig2,mz.270.798065,6,0.0066787726,0.0066787726
Meis2,mz.171.006475,6,0.0066659423,0.0066659423
Gatm,mz.272.79503,6,0.0066591,0.0066591
Tmem130,mz.537.574345,6,-0.006631171,0.006631171
Tmem158,mz.154.88083999999998,6,-0.0066308826,0.0066308826
Insc,mz.172.83201,6,-0.0066082194,0.0066082194
Ankrd63,mz.286.86148000000003,6,0.0066067646,0.0066067646
Anln,mz.170.83334000000002,6,0.0066006575,0.0066006575
Rnf13,mz.346.817085,6,0.006599894,0.006599894
Hap1,mz.305.75867,6,-0.006591375,0.006591375
Tesc,mz.172.83201,6,-0.0065719886,0.0065719886
Mag,mz.170.83334000000002,6,-0.006554886,0.006554886
Cd82,mz.174.827385,6,-0.006550597,0.006550597
Bin1,mz.360.7937,6,0.0065442673,0.0065442673
Zcchc12,mz.341.65557,6,-0.006540754,0.006540754
Pls1,mz.266.80385,6,0.0065105036,0.0065105036
Psat1,mz.174.829115,6,-0.006510263,0.006510263
Ppp3ca,mz.224.88294000000002,6,-0.0065062027,0.0065062027
Sspo,mz.230.899915,6,-0.0064959163,0.0064959163
Adcy5,mz.360.7937,6,-0.0064900415,0.0064900415
Gng11,mz.341.65557,6,-0.006482819,0.006482819
Cd81,mz.168.836325,6,0.0064507895,0.0064507895
Arpp21,mz.337.66180499999996,6,0.0064472463,0.0064472463
Tac1,mz.222.88584500000002,6,0.0064336415,0.0064336415
Adora2a,mz.288.768965,6,-0.0064090495,0.0064090495
Mcfd2,mz.272.79503,6,0.0064075794,0.0064075794
Scg2,mz.421.939095,6,-0.0064064953,0.0064064953
Cnr1,mz.505.96179,6,-0.006403122,0.006403122
Tspan2,mz.266.80385,6,-0.006387082,0.006387082
Edil3,mz.224.88294000000002,6,0.00638634,0.00638634
Mog,mz.346.817085,6,0.0063837385,0.0063837385
Scn4b,mz.210.84250500000002,6,-0.006378892,0.006378892
Serpinb1a,mz.337.66180499999996,6,0.006375458,0.006375458
Cd81,mz.341.65557,6,0.006366042,0.006366042
Padi2,mz.533.58042,6,0.006357171,0.006357171
Arpp21,mz.228.965125,6,-0.0063438253,0.0063438253
Bcas1,mz.168.836325,6,0.0063423617,0.0063423617
Hpcal1,mz.326.75938,6,-0.0063310536,0.0063310536
Tspan2,mz.537.574345,6,-0.0063023525,0.0063023525
Gng7,mz.286.77187000000004,6,0.0062984335,0.0062984335
Stmn1,mz.172.83201,6,-0.0062797694,0.0062797694
Stmn4,mz.342.73335,6,-0.006278132,0.006278132
Pmp22,mz.208.84542,6,0.0062776757,0.0062776757
Aspa,mz.174.827385,6,-0.0062654335,0.0062654335
Akap5,mz.305.75867,6,-0.006263393,0.006263393
Lypd1,mz.505.96179,6,0.006261969,0.006261969
Apod,mz.337.66180499999996,6,-0.006250444,0.006250444
Foxp1,mz.342.00199,6,0.0062435716,0.0062435716
Vamp3,mz.326.75938,6,-0.0062275687,0.0062275687
Slc12a2,mz.266.80385,6,-0.0062245275,0.0062245275
Six3,mz.228.902955,6,-0.006209446,0.006209446
Cartpt,mz.174.827385,6,-0.006186123,0.006186123
Scn4b,mz.360.7937,6,-0.006182846,0.006182846
Insc,mz.341.65557,6,-0.0061709527,0.0061709527
Abhd4,mz.170.83334000000002,6,0.006156553,0.006156553
Cers2,mz.326.75938,6,-0.006152982,0.006152982
Vstm2a,mz.346.817085,6,0.006130196,0.006130196
Hap1,mz.362.79088,6,0.006124478,0.006124478
Slc32a1,mz.174.829115,6,-0.0061207325,0.0061207325
Car14,mz.272.79503,6,0.0060986225,0.0060986225
Vat1l,mz.224.88294000000002,6,-0.0060880436,0.0060880436
Psat1,mz.346.817085,6,0.0060811704,0.0060811704
Ppp3ca,mz.172.83201,6,-0.0060716756,0.0060716756
Cd82,mz.168.836325,6,-0.0060591362,0.0060591362
Gng7,mz.268.9367,6,-0.0060455943,0.0060455943
Hap1,mz.272.79503,6,0.0060360124,0.0060360124
Fa2h,mz.268.80102,6,-0.006022937,0.006022937
Ugt8a,mz.170.83334000000002,6,-0.006019892,0.006019892
Hpcal1,mz.272.79503,6,-0.006014008,0.006014008
Rasgrp2,mz.174.829115,6,-0.0060063754,0.0060063754
Pnck,mz.282.77783,6,-0.00599294,0.00599294
Lgi3,mz.268.9367,6,-0.0059860395,0.0059860395
Bcas1,mz.170.83334000000002,6,0.005960458,0.005960458
Pnck,mz.268.9367,6,0.0059453812,0.0059453812
Baiap3,mz.270.798065,6,0.005943321,0.005943321
Gpr88,mz.208.84542,6,-0.005942258,0.005942258
Tmem88b,mz.270.798065,6,-0.0059308195,0.0059308195
Gpr37,mz.286.86148000000003,6,-0.0059237196,0.0059237196
Zcchc12,mz.168.836325,6,-0.0059176907,0.0059176907
Ppp1r1b,mz.362.79088,6,-0.005893878,0.005893878
Vstm2a,mz.266.80385,6,-0.005875926,0.005875926
Pacs2,mz.172.83201,6,-0.0058749598,0.0058749598
Sox10,mz.270.798065,6,0.0058669024,0.0058669024
Scn4b,mz.362.79088,6,-0.0058578546,0.0058578546
Gpr88,mz.337.66180499999996,6,-0.005848445,0.005848445
Slc12a2,mz.346.817085,6,-0.005846527,0.005846527
Cldn11,mz.272.79503,6,-0.0058324635,0.0058324635
Hap1,mz.301.764925,6,0.0058227335,0.0058227335
Ugt8a,mz.337.66180499999996,6,-0.0058000726,0.0058000726
Pls1,mz.341.65557,6,0.0057983855,0.0057983855
Pllp,mz.174.827385,6,-0.0057968153,0.0057968153
Syndig1l,mz.210.84250500000002,6,0.0057834974,0.0057834974
Lgi3,mz.342.73335,6,-0.0057739425,0.0057739425
Pls1,mz.174.827385,6,0.0057683373,0.0057683373
Pmp22,mz.533.58042,6,-0.0057461136,0.0057461136
Hepacam,mz.533.58042,6,0.005732325,0.005732325
Ppp1r1b,mz.573.512445,6,0.0057235267,0.0057235267
Mal,mz.266.80385,6,0.005720051,0.005720051
Adora2a,mz.228.965125,6,0.0057134284,0.0057134284
Crym,mz.222.88584500000002,6,-0.00571216,0.00571216
Slc6a9,mz.268.80102,6,0.005706259,0.005706259
Dlk1,mz.461.779685,6,0.005667532,0.005667532
Tmem88b,mz.268.80102,6,-0.005649141,0.005649141
Aspa,mz.170.83334000000002,6,-0.0056365742,0.0056365742
Csrp1,mz.272.79503,6,0.0056365123,0.0056365123
Kcns2,mz.341.65557,6,0.0056249355,0.0056249355
Prox1os,mz.341.65557,6,-0.005624112,0.005624112
Dbndd2,mz.174.829115,6,0.0056201853,0.0056201853
Bag3,mz.171.006475,6,0.0056185643,0.0056185643
Plekhh1,mz.346.817085,6,-0.0055577466,0.0055577466
Tppp3,mz.170.83334000000002,6,0.005545538,0.005545538
Prox1os,mz.174.829115,6,-0.0055228146,0.0055228146
Calb1,mz.228.965125,6,-0.005517636,0.005517636
Dlk1,mz.230.899915,6,0.0055018896,0.0055018896
Ptgds,mz.344.73039,6,0.0054862695,0.0054862695
Adcy5,mz.282.77783,6,0.005483673,0.005483673
Mag,mz.270.798065,6,0.0054605217,0.0054605217
Pmp22,mz.174.827385,6,0.0054394067,0.0054394067
Fa2h,mz.346.817085,6,-0.0054272944,0.0054272944
Edil3,mz.288.768965,6,-0.005426556,0.005426556
Pde1b,mz.282.77783,6,-0.0053894487,0.0053894487
Slc32a1,mz.172.83201,6,-0.0053864503,0.0053864503
Pcp4l1,mz.362.79088,6,-0.0053826463,0.0053826463
Lgi3,mz.286.86148000000003,6,-0.0053693466,0.0053693466
Rasd2,mz.210.84250500000002,6,0.0053645037,0.0053645037
A830052D11Rik,mz.337.66180499999996,6,-0.005355965,0.005355965
Tac1,mz.463.998265,6,0.0053291675,0.0053291675
Prox1os,mz.172.83201,6,-0.0053252815,0.0053252815
Asic4,mz.463.998265,6,-0.005318092,0.005318092
Pcp4,mz.208.84542,6,-0.0053128134,0.0053128134
Pnck,mz.288.768965,6,-0.005304778,0.005304778
Pcp4l1,mz.461.779685,6,0.00528603,0.00528603
Adcy5,mz.362.79088,6,-0.005283078,0.005283078
Dnajb2,mz.344.73039,6,-0.00528278,0.00528278
Pls1,mz.537.574345,6,-0.005265898,0.005265898
Tspan2,mz.533.58042,6,-0.0052587064,0.0052587064
Sox10,mz.341.65557,6,-0.0052226363,0.0052226363
Adora2a,mz.362.79088,6,-0.0051942226,0.0051942226
Pacs2,mz.174.829115,6,-0.0051825275,0.0051825275
Aspa,mz.346.817085,6,0.005179775,0.005179775
Ahi1,mz.537.574345,6,0.0051784273,0.0051784273
Gng11,mz.346.817085,6,0.0051734634,0.0051734634
Mag,mz.346.817085,6,-0.0051698037,0.0051698037
Adora2a,mz.360.7937,6,-0.0051671453,0.0051671453
Lgi3,mz.461.779685,6,0.0051664766,0.0051664766
Rnf13,mz.326.75938,6,-0.0051650605,0.0051650605
Akap5,mz.505.96179,6,-0.0051586884,0.0051586884
Grb14,mz.326.75938,6,0.00515786,0.00515786
Sspo,mz.326.75938,6,-0.0051498874,0.0051498874
Sept4,mz.168.836325,6,0.0051472047,0.0051472047
Baiap3,mz.305.75867,6,-0.0051240097,0.0051240097
Sspo,mz.174.829115,6,0.005109092,0.005109092
Efhd1,mz.341.65557,6,-0.0051041357,0.0051041357
Tmem88b,mz.266.80385,6,-0.005095466,0.005095466
Fa2h,mz.537.574345,6,-0.005076668,0.005076668
Rgs9,mz.210.84250500000002,6,-0.005069811,0.005069811
Sox10,mz.174.829115,6,-0.00505578,0.00505578
Adcy5,mz.288.768965,6,-0.0050437655,0.0050437655
Olig2,mz.337.66180499999996,6,-0.0050364197,0.0050364197
Syndig1l,mz.337.66180499999996,6,0.005015943,0.005015943
Pllp,mz.337.66180499999996,6,-0.0050094156,0.0050094156
Prox1os,mz.174.827385,6,0.004997341,0.004997341
Pde1b,mz.286.77187000000004,6,-0.0049948194,0.0049948194
Bag3,mz.461.779685,6,-0.0049936334,0.0049936334
Daam2,mz.337.66180499999996,6,-0.0049856366,0.0049856366
Plekhh1,mz.337.66180499999996,6,-0.0049690455,0.0049690455
Gatm,mz.170.83334000000002,6,-0.004968566,0.004968566
Ankrd63,mz.286.77187000000004,6,-0.0049457685,0.0049457685
Tppp3,mz.337.66180499999996,6,0.004939886,0.004939886
Gatm,mz.174.829115,6,-0.0049356315,0.0049356315
Kcns2,mz.228.965125,6,-0.004926979,0.004926979
Rasgrp2,mz.152.883785,6,0.004917321,0.004917321
Cnr1,mz.228.965125,6,-0.004896176,0.004896176
Arpp21,mz.150.886795,6,0.0048860298,0.0048860298
Ugt8a,mz.266.80385,6,0.004868082,0.004868082
A830052D11Rik,mz.268.9367,6,0.0048628347,0.0048628347
Scg2,mz.174.829115,6,-0.004850276,0.004850276
Spock3,mz.172.83201,6,-0.004841514,0.004841514
Penk,mz.337.66180499999996,6,0.004840433,0.004840433
Arpp21,mz.305.75867,6,-0.004832024,0.004832024
Lgi3,mz.344.73039,6,-0.0048260377,0.0048260377
Car14,mz.266.80385,6,0.004825764,0.004825764
Abhd4,mz.341.65557,6,0.0048028864,0.0048028864
Hepacam,mz.270.798065,6,-0.004795298,0.004795298
Pde1b,mz.268.9367,6,-0.0047919787,0.0047919787
Mcfd2,mz.268.9367,6,-0.004788855,0.004788855
Tomm70a,mz.174.827385,6,-0.0047827475,0.0047827475
Bcl11b,mz.224.88294000000002,6,-0.00478175,0.00478175
Pnck,mz.284.77471,6,0.0047790334,0.0047790334
Wscd1,mz.341.65557,6,0.00477705,0.00477705
Bfsp2,mz.270.798065,6,0.0047692377,0.0047692377
Slc10a4,mz.286.86148000000003,6,-0.004750408,0.004750408
Ermn,mz.168.836325,6,0.004749915,0.004749915
Mcfd2,mz.230.899915,6,0.0047438527,0.0047438527
Hepacam,mz.337.66180499999996,6,0.0047412002,0.0047412002
Tubb4a,mz.284.77471,6,0.004732782,0.004732782
Akap5,mz.268.9367,6,-0.0047306153,0.0047306153
Baiap3,mz.301.764925,6,0.004722509,0.004722509
Mag,mz.168.836325,6,-0.004720348,0.004720348
Tubb4a,mz.282.77783,6,0.004665264,0.004665264
Ugt8a,mz.537.574345,6,0.004662924,0.004662924
Bfsp2,mz.174.829115,6,-0.0046470915,0.0046470915
Efhd1,mz.174.827385,6,-0.0046431664,0.0046431664
Aspa,mz.174.829115,6,-0.004639268,0.004639268
Bin1,mz.573.512445,6,0.004638924,0.004638924
Pcp4l1,mz.360.7937,6,0.0046161353,0.0046161353
Stmn1,mz.168.836325,6,-0.0046149194,0.0046149194
Sspo,mz.228.902955,6,-0.0046126703,0.0046126703
Ecel1,mz.463.998265,6,0.0046088677,0.0046088677
Hap1,mz.565.525445,6,-0.0045906794,0.0045906794
Adcy5,mz.284.77471,6,-0.004573811,0.004573811
Pmp22,mz.268.80102,6,-0.00454828,0.00454828
Tmem158,mz.150.886795,6,-0.004547675,0.004547675
Fa2h,mz.270.798065,6,-0.004526532,0.004526532
Dlk1,mz.272.79503,6,0.0045242477,0.0045242477
Akap5,mz.168.836325,6,0.004517897,0.004517897
Tubb4a,mz.286.86148000000003,6,0.0045147645,0.0045147645
Hpcal1,mz.228.902955,6,-0.00449901,0.00449901
Vstm2a,mz.268.80102,6,-0.004480315,0.004480315
Gpr88,mz.573.512445,6,0.0044709537,0.0044709537
Cdc42ep2,mz.270.798065,6,-0.0044682664,0.0044682664
Insc,mz.170.83334000000002,6,-0.0044451253,0.0044451253
Bcas1,mz.174.827385,6,-0.0044409465,0.0044409465
Frmd8,mz.346.817085,6,-0.0044333935,0.0044333935
Pls1,mz.326.75938,6,-0.004429986,0.004429986
Serpinb1a,mz.208.84542,6,0.0044263434,0.0044263434
Wscd1,mz.170.83334000000002,6,0.0044082454,0.0044082454
Gjc2,mz.266.80385,6,0.0043952493,0.0043952493
Gjc3,mz.286.86148000000003,6,0.0043941415,0.0043941415
Tomm70a,mz.170.83334000000002,6,-0.0043937014,0.0043937014
Rtkn,mz.337.66180499999996,6,-0.0043447297,0.0043447297
Hepacam,mz.174.827385,6,-0.0043404675,0.0043404675
Apod,mz.168.836325,6,-0.004339109,0.004339109
Sec14l5,mz.174.827385,6,-0.004338572,0.004338572
Lgi3,mz.301.764925,6,-0.00432901,0.00432901
Hap1,mz.150.886795,6,0.0043254686,0.0043254686
Adcy5,mz.286.77187000000004,6,0.0043117064,0.0043117064
Six3,mz.150.88660499999997,6,-0.0043085874,0.0043085874
Cldn11,mz.537.574345,6,-0.004307291,0.004307291
Car14,mz.537.574345,6,0.0042642285,0.0042642285
Prr18,mz.170.83334000000002,6,0.0042548357,0.0042548357
Stmn1,mz.360.7937,6,0.0042425618,0.0042425618
Ankrd63,mz.174.829115,6,-0.0042329496,0.0042329496
Hpcal1,mz.346.817085,6,0.004210508,0.004210508
Ndrg1,mz.174.827385,6,-0.0042087473,0.0042087473
Sspo,mz.222.88584500000002,6,-0.004200314,0.004200314
Pnck,mz.573.512445,6,0.0041879555,0.0041879555
Eef1d,mz.326.75938,6,0.004182864,0.004182864
Abhd4,mz.172.83201,6,0.0041747796,0.0041747796
Hapln2,mz.326.75938,6,0.0041692485,0.0041692485
Hpcal1,mz.208.84542,6,-0.0041692024,0.0041692024
Lgi3,mz.154.88083999999998,6,-0.0041631353,0.0041631353
Pcp4,mz.228.902955,6,0.0041619614,0.0041619614
Slc6a9,mz.174.829115,6,-0.0041571166,0.0041571166
Rasgrp2,mz.230.899915,6,0.0041518714,0.0041518714
Bcl11b,mz.505.96179,6,0.0041507585,0.0041507585
Slc38a2,mz.569.518775,6,-0.0041505,0.0041505
Cdc42ep2,mz.533.58042,6,0.0041448306,0.0041448306
Mcfd2,mz.421.939095,6,0.004137505,0.004137505
Mag,mz.337.66180499999996,6,-0.004136679,0.004136679
Ahi1,mz.228.902955,6,-0.0041256864,0.0041256864
Olig2,mz.272.79503,6,0.0041063456,0.0041063456
Cd82,mz.326.75938,6,-0.004105157,0.004105157
Ahi1,mz.461.779685,6,-0.0040952796,0.0040952796
Dnajb2,mz.208.84542,6,0.0040906523,0.0040906523
Ndrg1,mz.346.817085,6,0.0040838243,0.0040838243
Mobp,mz.272.79503,6,0.00408271,0.00408271
Ahi1,mz.230.899915,6,-0.0040299166,0.0040299166
Ptgds,mz.152.883785,6,-0.0040257266,0.0040257266
Car2,mz.170.83334000000002,6,-0.0040177796,0.0040177796
Anln,mz.326.75938,6,0.0040168567,0.0040168567
Slc12a2,mz.272.79503,6,0.0039920122,0.0039920122
Bag3,mz.342.00199,6,0.0039913952,0.0039913952
Slc6a9,mz.268.9367,6,0.0039913086,0.0039913086
Slc5a7,mz.224.88294000000002,6,0.00397456,0.00397456
Dbndd2,mz.337.66180499999996,6,0.0039604777,0.0039604777
Ecel1,mz.326.75938,6,-0.003943585,0.003943585
Arsg,mz.326.75938,6,0.0039233253,0.0039233253
Pmp22,mz.272.79503,6,0.003920786,0.003920786
Kcns2,mz.174.827385,6,-0.003913418,0.003913418
Rasd2,mz.208.84542,6,-0.0039120037,0.0039120037
