gene,msi,component,r,r_abs
Ppp1r14a,mz.203.932345,7,0.0698521,0.0698521
Endod1,mz.366.90242,7,-0.06981356,0.06981356
Zbtb20,mz.353.88166,7,0.06979625,0.06979625
Zfhx3,mz.201.934135,7,0.069794506,0.069794506
Meg3,mz.380.907875,7,0.06979273,0.06979273
Slc38a2,mz.203.93183499999998,7,-0.0697836,0.0697836
Plekha5,mz.201.932625,7,0.069766976,0.069766976
Akap12,mz.377.941235,7,-0.06975355,0.06975355
Adora1,mz.348.93134,7,-0.06975183,0.06975183
Gm42418,mz.201.932625,7,0.06973472,0.06973472
Nectin1,mz.222.02953,7,-0.06972562,0.06972562
Nxph3,mz.838.67165,7,-0.06972054,0.06972054
Mal,mz.348.92984,7,0.06969075,0.06969075
Tppp,mz.377.941235,7,-0.06968159,0.06968159
Phldb1,mz.377.941235,7,0.0696778,0.0696778
Nrbp2,mz.217.9387,7,-0.06967287,0.06967287
Epha5,mz.540.910025,7,-0.069657624,0.069657624
Phlda3,mz.241.12645,7,-0.069638066,0.069638066
Gatm,mz.203.932345,7,0.06962167,0.06962167
Scaper,mz.364.90382,7,0.06959049,0.06959049
Ebf1,mz.163.97838,7,0.0695779,0.0695779
Sipa1l2,mz.241.12645,7,-0.06950575,0.06950575
Kcnj10,mz.585.893825,7,-0.06949731,0.06949731
Igfbp4,mz.219.93651,7,-0.06948103,0.06948103
2900060B14Rik,mz.393.915395,7,0.069449306,0.069449306
Stmn4,mz.203.93285500000002,7,0.06944111,0.06944111
Edil3,mz.219.93651,7,-0.06943618,0.06943618
Ndrg1,mz.201.932625,7,0.069430485,0.069430485
Stmn4,mz.202.93759,7,0.06941761,0.06941761
Pcbp4,mz.380.907875,7,-0.06941296,0.06941296
Rhou,mz.762.473255,7,-0.06940752,0.06940752
Ccn3,mz.163.97838,7,-0.06940532,0.06940532
Cib2,mz.435.85526,7,-0.06937879,0.06937879
Zbtb20,mz.350.927835,7,0.06936547,0.06936547
Fth1,mz.348.93134,7,0.06933735,0.06933735
Homer2,mz.435.85526,7,-0.069334,0.069334
Mapt,mz.348.92861500000004,7,-0.06925899,0.06925899
Phldb1,mz.393.91748,7,0.0692389,0.0692389
Scd1,mz.185.960595,7,-0.06923583,0.06923583
Kazn,mz.524.9369200000001,7,0.06923392,0.06923392
Qdpr,mz.380.907875,7,-0.06922153,0.06922153
Zeb2,mz.403.84944,7,-0.069170326,0.069170326
Gfap,mz.364.93424500000003,7,-0.06911607,0.06911607
Katnal1,mz.384.99937,7,-0.0691103,0.0691103
2310022B05Rik,mz.364.90382,7,-0.06909613,0.06909613
Nrbp2,mz.240.12396999999999,7,-0.06909439,0.06909439
Zeb2,mz.201.934135,7,-0.069093086,0.069093086
Scaper,mz.240.12396999999999,7,0.06908235,0.06908235
Plekhb1,mz.762.473255,7,-0.06902687,0.06902687
Abca2,mz.863.68026,7,-0.0690144,0.0690144
Dnajc1,mz.332.95589,7,0.06901116,0.06901116
Nrbp2,mz.380.907875,7,-0.06898999,0.06898999
Tubb4a,mz.364.902325,7,-0.06898906,0.06898906
Tmem141,mz.384.99937,7,-0.068978384,0.068978384
Tmem141,mz.348.92861500000004,7,-0.06895082,0.06895082
Enpp2,mz.762.473255,7,-0.068924755,0.068924755
Zeb2,mz.203.932345,7,-0.06888337,0.06888337
Zfhx3,mz.377.941235,7,0.06887114,0.06887114
Rprm,mz.201.934135,7,-0.06886351,0.06886351
Hes5,mz.366.90242,7,0.06885594,0.06885594
Cntln,mz.219.93651,7,0.068844035,0.068844035
Tubb4a,mz.332.95589,7,-0.068807706,0.068807706
Pak7,mz.524.9369200000001,7,-0.068793505,0.068793505
Sipa1l2,mz.366.90242,7,-0.068773136,0.068773136
Gng4,mz.201.934135,7,-0.068752885,0.068752885
Zfp950,mz.364.902325,7,0.06873421,0.06873421
Scaper,mz.384.99937,7,0.06872989,0.06872989
Cdc42ep2,mz.241.12645,7,-0.06871016,0.06871016
Cib2,mz.380.907875,7,-0.06868905,0.06868905
Bin1,mz.384.99937,7,-0.06866974,0.06866974
Cib2,mz.393.915395,7,-0.06866699,0.06866699
Scaper,mz.348.93134,7,0.06864451,0.06864451
Fth1,mz.332.95589,7,0.06864394,0.06864394
Slc38a2,mz.163.97838,7,-0.06864328,0.06864328
Rgs7bp,mz.569.92071,7,0.06863687,0.06863687
Ndrg1,mz.203.93183499999998,7,0.06863113,0.06863113
Cplx3,mz.201.964465,7,-0.0685973,0.0685973
Tppp,mz.203.930065,7,-0.06858769,0.06858769
Cntln,mz.369.025065,7,0.068580486,0.068580486
Dnajc1,mz.240.12396999999999,7,0.06857875,0.06857875
Endod1,mz.201.964465,7,-0.068577975,0.068577975
Cnp,mz.203.930065,7,0.06855804,0.06855804
Npy,mz.201.932625,7,-0.06851552,0.06851552
Akap12,mz.348.92861500000004,7,-0.06851411,0.06851411
Zeb1,mz.384.99937,7,0.068509996,0.068509996
Dnajc1,mz.287.173085,7,0.06850606,0.06850606
Nectin1,mz.201.964465,7,-0.068495095,0.068495095
Zeb2,mz.203.93183499999998,7,-0.06848978,0.06848978
Aplp1,mz.203.93285500000002,7,0.06848071,0.06848071
Lpl,mz.185.960205,7,0.06847988,0.06847988
Aplp1,mz.585.893825,7,0.06846382,0.06846382
Tubb4a,mz.364.90382,7,-0.06844939,0.06844939
Cib2,mz.350.927835,7,-0.06833652,0.06833652
Cyp2s1,mz.219.93651,7,0.068316236,0.068316236
Ttc9b,mz.201.934135,7,-0.0683053,0.0683053
Agpat4,mz.762.473255,7,-0.068285935,0.068285935
Pex5l,mz.364.90545999999995,7,-0.06827751,0.06827751
Nectin1,mz.240.12396999999999,7,-0.06827374,0.06827374
Zeb2,mz.201.932625,7,-0.06827237,0.06827237
Plekha5,mz.393.91748,7,0.068263896,0.068263896
Cd81,mz.287.173085,7,-0.06825447,0.06825447
Cryab,mz.185.960595,7,0.06824356,0.06824356
Nrgn,mz.203.930065,7,0.06823553,0.06823553
Stmn4,mz.353.88166,7,0.0682224,0.0682224
Kcnj10,mz.366.89971,7,-0.06821379,0.06821379
Boc,mz.364.90545999999995,7,-0.06819155,0.06819155
Plekha5,mz.393.915395,7,0.068167426,0.068167426
Scd1,mz.219.93651,7,-0.06815688,0.06815688
Zeb1,mz.348.92861500000004,7,0.06814559,0.06814559
Bin1,mz.222.02953,7,-0.06811046,0.06811046
Gng4,mz.393.91748,7,-0.06810433,0.06810433
Zeb1,mz.219.93651,7,0.068101786,0.068101786
Dpy19l1,mz.203.93285500000002,7,-0.06809836,0.06809836
Boc,mz.524.9369200000001,7,-0.06807473,0.06807473
Cnr1,mz.185.95974,7,0.06804815,0.06804815
Pak7,mz.364.90382,7,-0.06799403,0.06799403
Ptprd,mz.366.90242,7,-0.067971885,0.067971885
Pex5l,mz.219.93651,7,-0.067960516,0.067960516
Gjb1,mz.393.91748,7,0.06794933,0.06794933
Aplp1,mz.353.88166,7,0.067938805,0.067938805
Stmn4,mz.287.173085,7,-0.06793832,0.06793832
Slc38a2,mz.369.025065,7,-0.06793366,0.06793366
Scaper,mz.364.90545999999995,7,0.067895666,0.067895666
Cnp,mz.202.93759,7,0.06788939,0.06788939
Phldb1,mz.863.68026,7,-0.067884564,0.067884564
Amn,mz.364.902325,7,-0.06787908,0.06787908
Cyp2s1,mz.569.92071,7,0.06786388,0.06786388
Nectin1,mz.217.9387,7,-0.06785798,0.06785798
Zfhx3,mz.403.84944,7,0.067855015,0.067855015
Tbc1d16,mz.384.99937,7,0.067825764,0.067825764
2310022B05Rik,mz.364.90545999999995,7,-0.06782468,0.06782468
Rhou,mz.240.123325,7,-0.06781727,0.06781727
Boc,mz.348.93134,7,-0.06781507,0.06781507
Nacc2,mz.369.025065,7,-0.067798615,0.067798615
Hes5,mz.348.93134,7,0.067793705,0.067793705
Amn,mz.332.95589,7,-0.06778691,0.06778691
Sept4,mz.762.473255,7,-0.06777382,0.06777382
Slc38a2,mz.353.88166,7,-0.067770734,0.067770734
Qdpr,mz.393.91748,7,0.06768376,0.06768376
Tbc1d16,mz.364.90382,7,0.06765598,0.06765598
Sv2b,mz.395.913475,7,-0.06765513,0.06765513
Cyth1,mz.366.89971,7,-0.067654446,0.067654446
Endod1,mz.366.89971,7,-0.067632645,0.067632645
Hist1h2bc,mz.393.915395,7,0.067603916,0.067603916
Ppp1r14a,mz.201.932625,7,0.06760015,0.06760015
Mal,mz.364.90545999999995,7,0.06758919,0.06758919
Hes5,mz.863.68026,7,0.06758666,0.06758666
Ebf1,mz.348.92861500000004,7,0.06757728,0.06757728
Gng4,mz.393.915395,7,-0.06754941,0.06754941
Amn,mz.364.90545999999995,7,-0.06754926,0.06754926
Kazn,mz.201.964465,7,0.06754923,0.06754923
Dnajc1,mz.201.964465,7,0.06753756,0.06753756
Ptgds,mz.366.89971,7,-0.06752092,0.06752092
Slc38a2,mz.393.915395,7,-0.067485094,0.067485094
Gpr83,mz.185.960595,7,0.06746185,0.06746185
Sipa1l2,mz.185.95974,7,-0.06741999,0.06741999
Zfp950,mz.240.12396999999999,7,0.0674021,0.0674021
Rprm,mz.403.84944,7,-0.06740029,0.06740029
Slc38a2,mz.403.84944,7,-0.06739957,0.06739957
Aatk,mz.384.99937,7,-0.06735025,0.06735025
Opalin,mz.395.913475,7,0.067341715,0.067341715
Srcin1,mz.384.99937,7,-0.06732966,0.06732966
Hist1h2bc,mz.395.913475,7,0.06731836,0.06731836
Opalin,mz.201.934135,7,0.06730787,0.06730787
Phldb1,mz.393.915395,7,0.06726766,0.06726766
Mbp,mz.353.88166,7,0.06723474,0.06723474
Zeb1,mz.348.92984,7,0.06720643,0.06720643
BC029722,mz.364.93424500000003,7,-0.06719836,0.06719836
Opalin,mz.202.93759,7,0.06719041,0.06719041
Tacr1,mz.569.92071,7,0.06718128,0.06718128
Rhou,mz.240.122615,7,-0.06717248,0.06717248
Opalin,mz.201.932625,7,0.067148894,0.067148894
BC029722,mz.435.85526,7,-0.0670979,0.0670979
Boc,mz.348.92861500000004,7,-0.067096926,0.067096926
Kcnj10,mz.287.173085,7,-0.06709087,0.06709087
Zeb2,mz.540.910025,7,-0.06707655,0.06707655
Enpp2,mz.435.85526,7,-0.06707038,0.06707038
Prkcd,mz.348.92984,7,-0.067049645,0.067049645
Mal,mz.222.02953,7,0.06703623,0.06703623
Ipcef1,mz.353.88166,7,-0.06702724,0.06702724
Edil3,mz.201.964465,7,-0.066984296,0.066984296
Cyp2s1,mz.222.02953,7,0.066972114,0.066972114
Igfbp5,mz.435.85526,7,-0.066932306,0.066932306
Boc,mz.364.90382,7,-0.066930324,0.066930324
Pdgfa,mz.222.02953,7,-0.06691849,0.06691849
Lgi3,mz.219.93651,7,-0.06691043,0.06691043
Elovl6,mz.364.90545999999995,7,-0.06688828,0.06688828
Plekha5,mz.395.913475,7,0.06687232,0.06687232
Akap12,mz.332.95589,7,-0.06687201,0.06687201
Adora1,mz.762.473255,7,-0.066850945,0.066850945
Ppp1r14a,mz.201.934135,7,0.066816054,0.066816054
Ptgds,mz.524.9369200000001,7,-0.066809714,0.066809714
Slc38a2,mz.393.91748,7,-0.06678972,0.06678972
Cib2,mz.540.910025,7,-0.066785626,0.066785626
Gm42418,mz.337.866275,7,0.066752374,0.066752374
Edil3,mz.163.97838,7,-0.06671363,0.06671363
Epha5,mz.393.91748,7,-0.0667114,0.0667114
Gfap,mz.380.907875,7,-0.06669522,0.06669522
2310022B05Rik,mz.364.902325,7,-0.06663894,0.06663894
Npy,mz.203.93183499999998,7,-0.06663495,0.06663495
Igfbp5,mz.217.9387,7,-0.06660238,0.06660238
Sec11c,mz.384.99937,7,-0.0665928,0.0665928
Tppp,mz.403.84944,7,-0.06655989,0.06655989
Cntln,mz.241.12645,7,0.06654783,0.06654783
Igfbp5,mz.384.99937,7,-0.066524655,0.066524655
Dpy19l1,mz.203.930065,7,-0.06651312,0.06651312
Ebf1,mz.185.95974,7,0.066493176,0.066493176
Cplx3,mz.222.02953,7,-0.066492185,0.066492185
Phlda3,mz.163.97838,7,-0.06648299,0.06648299
Mag,mz.364.93424500000003,7,-0.06647962,0.06647962
Adora1,mz.217.9387,7,-0.06643298,0.06643298
Ccn3,mz.380.907875,7,-0.06641987,0.06641987
Homer2,mz.369.025065,7,-0.06641842,0.06641842
2310022B05Rik,mz.540.910025,7,-0.06636624,0.06636624
Tmem141,mz.219.93651,7,-0.06632818,0.06632818
Cplx3,mz.240.123325,7,-0.06632024,0.06632024
Igfbp4,mz.838.67165,7,-0.066303805,0.066303805
Kndc1,mz.219.93651,7,-0.06627397,0.06627397
Mog,mz.569.92071,7,0.06623643,0.06623643
Abca7,mz.369.025065,7,-0.06621304,0.06621304
Aatk,mz.838.67165,7,-0.066173926,0.066173926
Ttc9b,mz.203.932345,7,-0.066155806,0.066155806
Cntln,mz.837.66747,7,0.06615095,0.06615095
Elovl6,mz.435.85526,7,-0.066106424,0.066106424
Nectin1,mz.219.93651,7,-0.066095136,0.066095136
Mog,mz.380.907875,7,-0.06609417,0.06609417
Ebf1,mz.185.960595,7,0.06608994,0.06608994
Tbc1d16,mz.585.893825,7,0.06608106,0.06608106
Nectin1,mz.348.92861500000004,7,-0.06606527,0.06606527
Macrod1,mz.384.99937,7,-0.06601295,0.06601295
Lrp1b,mz.348.92984,7,0.06600624,0.06600624
Tbc1d16,mz.348.92984,7,0.06599742,0.06599742
Hes5,mz.241.12645,7,0.06599159,0.06599159
Zfp950,mz.838.67165,7,0.06598833,0.06598833
Plekha5,mz.203.93285500000002,7,0.06596479,0.06596479
Gatm,mz.585.893825,7,0.06594463,0.06594463
Mid1ip1,mz.350.927835,7,-0.06592191,0.06592191
Cyth1,mz.364.90382,7,-0.0659211,0.0659211
Ebf1,mz.222.02953,7,0.06589527,0.06589527
Crym,mz.203.93183499999998,7,0.065864116,0.065864116
Ndrg1,mz.837.66747,7,-0.06585733,0.06585733
Tacr1,mz.353.88166,7,0.065847754,0.065847754
Rprm,mz.585.893825,7,-0.06582308,0.06582308
Gatm,mz.403.84944,7,0.06581769,0.06581769
Cplx3,mz.240.122615,7,-0.065815575,0.065815575
Opalin,mz.403.84944,7,0.065810174,0.065810174
Ebf1,mz.348.92984,7,0.065770864,0.065770864
Cntln,mz.364.902325,7,0.0657637,0.0657637
Zeb2,mz.332.95589,7,-0.065762915,0.065762915
Sipa1l2,mz.219.93651,7,-0.065760195,0.065760195
Ebf1,mz.185.960205,7,0.065731496,0.065731496
Dip2a,mz.435.85526,7,-0.06571449,0.06571449
Ebf1,mz.201.964465,7,0.065688536,0.065688536
Nrgn,mz.240.122615,7,-0.0656641,0.0656641
Gjb1,mz.353.88166,7,0.06565376,0.06565376
Tmem141,mz.201.964465,7,-0.065648854,0.065648854
Rhou,mz.241.12645,7,-0.06563906,0.06563906
Plekha5,mz.585.893825,7,0.06558771,0.06558771
Lrp1b,mz.384.99937,7,0.065552756,0.065552756
Zswim6,mz.380.907875,7,0.06554763,0.06554763
Gng4,mz.203.932345,7,-0.06552091,0.06552091
Aplp1,mz.569.92071,7,0.06551194,0.06551194
Tacr1,mz.524.9369200000001,7,0.06550591,0.06550591
Kndc1,mz.380.907875,7,-0.06550583,0.06550583
Gatm,mz.201.932625,7,0.065504655,0.065504655
Gng4,mz.332.95589,7,-0.06549913,0.06549913
Tppp,mz.540.910025,7,-0.065478176,0.065478176
Npy,mz.350.927835,7,-0.06547347,0.06547347
Fth1,mz.435.85526,7,-0.06544375,0.06544375
Adora1,mz.163.97838,7,-0.06544084,0.06544084
Scaper,mz.380.907875,7,0.06543363,0.06543363
Mag,mz.377.941235,7,0.06543238,0.06543238
Desi1,mz.569.92071,7,0.06542679,0.06542679
Adora1,mz.524.9369200000001,7,-0.06540783,0.06540783
Abca7,mz.240.12396999999999,7,-0.06539782,0.06539782
Tmem151a,mz.217.9387,7,-0.06538054,0.06538054
Pdgfa,mz.384.99937,7,-0.06537977,0.06537977
Pak7,mz.201.932625,7,-0.065374486,0.065374486
Tppp,mz.201.934135,7,-0.065367535,0.065367535
Ipcef1,mz.585.893825,7,-0.0653598,0.0653598
Stmn4,mz.377.941235,7,0.065358356,0.065358356
Scube3,mz.332.95589,7,0.06533633,0.06533633
Pard3,mz.185.960595,7,0.06530931,0.06530931
Lrp1b,mz.348.93134,7,0.06530237,0.06530237
Kcna6,mz.348.92861500000004,7,-0.06530146,0.06530146
Akap12,mz.364.93424500000003,7,-0.06527221,0.06527221
Scd1,mz.185.960205,7,-0.06527197,0.06527197
Bean1,mz.837.66747,7,-0.0652446,0.0652446
Tbc1d16,mz.364.90545999999995,7,0.065239504,0.065239504
Cyth1,mz.364.902325,7,-0.065213285,0.065213285
Dpy19l1,mz.201.934135,7,-0.06521115,0.06521115
Hist1h2bc,mz.185.960595,7,0.06520945,0.06520945
Phlda3,mz.366.90242,7,-0.06520158,0.06520158
Scd1,mz.163.97838,7,-0.06518653,0.06518653
Itpk1,mz.837.66747,7,-0.06516219,0.06516219
Cryab,mz.435.85526,7,-0.06515996,0.06515996
Pcbp4,mz.837.66747,7,-0.06515604,0.06515604
Cnr1,mz.185.960595,7,0.06513959,0.06513959
Elovl6,mz.348.92984,7,-0.065135196,0.065135196
Pak7,mz.364.90545999999995,7,-0.06511019,0.06511019
Gjb1,mz.393.915395,7,0.065095276,0.065095276
Endod1,mz.219.93651,7,-0.06500162,0.06500162
Tbc1d16,mz.863.68026,7,0.06499689,0.06499689
Gjb1,mz.863.68026,7,-0.06497672,0.06497672
Elovl6,mz.348.92861500000004,7,-0.06496517,0.06496517
Edil3,mz.203.93285500000002,7,-0.06492872,0.06492872
Kcnj10,mz.377.941235,7,-0.064920954,0.064920954
Bcas1,mz.393.91748,7,0.064896874,0.064896874
Dip2a,mz.348.92861500000004,7,-0.06487329,0.06487329
Elovl6,mz.364.90382,7,-0.06486355,0.06486355
Sbf1,mz.366.89971,7,-0.064859934,0.064859934
Tppp,mz.203.93183499999998,7,-0.06485494,0.06485494
Nxph3,mz.380.907875,7,-0.064842805,0.064842805
Sbf1,mz.332.95589,7,-0.06482249,0.06482249
Nrgn,mz.337.866275,7,0.06479415,0.06479415
Tbc1d16,mz.348.93134,7,0.064790554,0.064790554
Bean1,mz.348.93134,7,-0.06476794,0.06476794
Boc,mz.353.88166,7,-0.06474516,0.06474516
Crym,mz.202.93759,7,0.064702526,0.064702526
Tmem141,mz.380.907875,7,-0.064696476,0.064696476
Scd1,mz.364.93424500000003,7,-0.06467559,0.06467559
Homer2,mz.185.960595,7,-0.064644605,0.064644605
Zfp950,mz.364.93424500000003,7,0.06461677,0.06461677
Scaper,mz.201.964465,7,0.06460274,0.06460274
Ppp1r14a,mz.395.913475,7,0.06459167,0.06459167
Dip2a,mz.348.92984,7,-0.06458828,0.06458828
Dip2a,mz.540.910025,7,-0.064566284,0.064566284
Ndrg1,mz.185.95974,7,0.064536944,0.064536944
Zfhx3,mz.219.93651,7,0.06450138,0.06450138
Ccn3,mz.364.93424500000003,7,-0.06449659,0.06449659
2310022B05Rik,mz.838.67165,7,-0.0644662,0.0644662
Dnajc1,mz.524.9369200000001,7,0.064447835,0.064447835
Boc,mz.364.902325,7,-0.06443724,0.06443724
Nrbp2,mz.863.68026,7,-0.064424835,0.064424835
Rprm,mz.203.932345,7,-0.06442107,0.06442107
Crym,mz.403.84944,7,0.064410016,0.064410016
Agpat4,mz.240.12396999999999,7,-0.06440891,0.06440891
Cplx3,mz.240.12396999999999,7,-0.06440769,0.06440769
Tmem141,mz.524.9369200000001,7,-0.06440404,0.06440404
Zfp950,mz.364.90382,7,0.06440266,0.06440266
Zfhx3,mz.203.932345,7,0.06439718,0.06439718
Sbf1,mz.366.90242,7,-0.064395264,0.064395264
Abca7,mz.384.99937,7,-0.064390466,0.064390466
Homer2,mz.364.93424500000003,7,-0.06436612,0.06436612
Pak7,mz.201.934135,7,-0.064342484,0.064342484
Elovl6,mz.348.93134,7,-0.06433503,0.06433503
Ttc9b,mz.403.84944,7,-0.06431021,0.06431021
Akap12,mz.203.930065,7,-0.06430046,0.06430046
Desi1,mz.240.12396999999999,7,-0.06429604,0.06429604
Scaper,mz.219.93651,7,0.06426909,0.06426909
Mid1ip1,mz.348.92861500000004,7,-0.06424887,0.06424887
Hist1h2bc,mz.435.85526,7,0.0642184,0.0642184
Ebf1,mz.348.93134,7,0.064209,0.064209
Tppp,mz.203.932345,7,-0.064195216,0.064195216
Nrbp2,mz.384.99937,7,-0.064193204,0.064193204
Tmem141,mz.163.97838,7,-0.06417859,0.06417859
Scd1,mz.366.90242,7,-0.06417456,0.06417456
Dpy19l1,mz.203.932345,7,-0.06416852,0.06416852
Ptprd,mz.524.9369200000001,7,-0.06416825,0.06416825
Tacr1,mz.185.960595,7,0.06413277,0.06413277
Tubb4a,mz.366.90242,7,-0.064126514,0.064126514
Tmem141,mz.366.90242,7,-0.064102635,0.064102635
Tppp,mz.350.927835,7,-0.06409322,0.06409322
Ptgds,mz.369.025065,7,-0.06408721,0.06408721
Tmem141,mz.366.89971,7,-0.064072624,0.064072624
Bin1,mz.201.964465,7,-0.06407195,0.06407195
Mog,mz.762.473255,7,-0.0640188,0.0640188
Cnp,mz.863.68026,7,-0.06399198,0.06399198
Homer2,mz.219.93651,7,-0.06398964,0.06398964
Tacr1,mz.185.960205,7,0.06398672,0.06398672
Srcin1,mz.217.9387,7,-0.063977845,0.063977845
Cacng4,mz.185.960205,7,0.063977495,0.063977495
Bean1,mz.364.90382,7,-0.06395319,0.06395319
Opalin,mz.203.93183499999998,7,0.06395082,0.06395082
Agpat4,mz.364.93424500000003,7,-0.06394029,0.06394029
Cacng4,mz.350.927835,7,0.0639386,0.0639386
Opalin,mz.585.893825,7,0.06393693,0.06393693
Cplx3,mz.838.67165,7,-0.06393682,0.06393682
Macrod1,mz.838.67165,7,-0.063899666,0.063899666
Dpy19l1,mz.364.93424500000003,7,-0.063898996,0.063898996
Kcnj10,mz.332.95589,7,-0.063896984,0.063896984
Pak7,mz.403.84944,7,-0.06385595,0.06385595
Npy,mz.217.9387,7,-0.06383353,0.06383353
Lpl,mz.185.95974,7,0.06382918,0.06382918
Bean1,mz.348.92984,7,-0.06381855,0.06381855
Adora1,mz.332.95589,7,-0.06379576,0.06379576
Zfp950,mz.222.02953,7,0.06378718,0.06378718
Dip2a,mz.364.902325,7,-0.06374421,0.06374421
Agpat4,mz.240.123325,7,-0.06373137,0.06373137
Srcin1,mz.364.90545999999995,7,-0.06372794,0.06372794
Gng4,mz.377.941235,7,-0.0637241,0.0637241
2900060B14Rik,mz.350.927835,7,0.06371665,0.06371665
Epha5,mz.524.9369200000001,7,-0.063715145,0.063715145
Mal,mz.348.92861500000004,7,0.0637103,0.0637103
Hist1h2bc,mz.393.91748,7,0.06369953,0.06369953
Cd81,mz.838.67165,7,-0.06369782,0.06369782
Srcin1,mz.348.92861500000004,7,-0.06369276,0.06369276
Igfbp4,mz.364.93424500000003,7,-0.06368943,0.06368943
Ebf1,mz.364.902325,7,0.06365422,0.06365422
Lrp1b,mz.219.93651,7,0.06363298,0.06363298
Gpr83,mz.185.960205,7,0.063628376,0.063628376
Bean1,mz.364.90545999999995,7,-0.06361632,0.06361632
Crym,mz.203.932345,7,0.063609235,0.063609235
Tmem88b,mz.838.67165,7,-0.06357773,0.06357773
Srcin1,mz.348.92984,7,-0.06356443,0.06356443
Tbc1d16,mz.348.92861500000004,7,0.06354786,0.06354786
Npy,mz.203.930065,7,-0.06354689,0.06354689
Hist1h2bc,mz.377.941235,7,0.06353889,0.06353889
Rhou,mz.240.12396999999999,7,-0.06353359,0.06353359
Amn,mz.163.97838,7,-0.06352843,0.06352843
Dip2a,mz.348.93134,7,-0.06352623,0.06352623
Dpy19l1,mz.202.93759,7,-0.06352282,0.06352282
Cntln,mz.364.90382,7,0.0635193,0.0635193
Bean1,mz.332.95589,7,-0.063513845,0.063513845
Lgi3,mz.348.93134,7,-0.06351298,0.06351298
Mapt,mz.348.92984,7,-0.06351042,0.06351042
Boc,mz.203.93183499999998,7,-0.06349693,0.06349693
Pdgfa,mz.364.93424500000003,7,-0.063496575,0.063496575
Cntln,mz.348.92984,7,0.063446656,0.063446656
Bcas1,mz.393.915395,7,0.06344006,0.06344006
Ebf1,mz.217.9387,7,0.06337038,0.06337038
Tmem141,mz.203.93183499999998,7,-0.06336274,0.06336274
Zfhx3,mz.203.93183499999998,7,0.06336035,0.06336035
Ppp1r14a,mz.403.84944,7,0.06333991,0.06333991
Agpat4,mz.240.122615,7,-0.06333528,0.06333528
Opalin,mz.287.173085,7,-0.06333098,0.06333098
Ndrg1,mz.185.960205,7,0.06332073,0.06332073
Zfhx3,mz.201.932625,7,0.06328912,0.06328912
Tmem151a,mz.332.95589,7,-0.06326762,0.06326762
Sv2b,mz.337.866275,7,-0.063265175,0.063265175
Slc48a1,mz.287.173085,7,-0.06326404,0.06326404
Sbf1,mz.217.9387,7,-0.06326251,0.06326251
2310022B05Rik,mz.524.9369200000001,7,-0.06325889,0.06325889
Npy,mz.202.93759,7,-0.063247696,0.063247696
Tacr1,mz.540.910025,7,0.06322314,0.06322314
Katnal1,mz.863.68026,7,-0.063220166,0.063220166
Gng4,mz.403.84944,7,-0.06321572,0.06321572
Gatm,mz.203.93183499999998,7,0.0632104,0.0632104
Kcnj10,mz.185.960595,7,-0.06319818,0.06319818
Shisa4,mz.364.93424500000003,7,-0.06317546,0.06317546
Scd1,mz.435.85526,7,-0.06317431,0.06317431
Katnal1,mz.762.473255,7,-0.06315015,0.06315015
Ppp1r14a,mz.202.93759,7,0.063125506,0.063125506
Sbf1,mz.201.964465,7,-0.06312317,0.06312317
Sipa1l2,mz.524.9369200000001,7,-0.063117296,0.063117296
Rgs7bp,mz.377.941235,7,0.06311655,0.06311655
Cyp2s1,mz.203.93285500000002,7,0.06311114,0.06311114
Sipa1l2,mz.185.960205,7,-0.06309922,0.06309922
Abca7,mz.287.173085,7,-0.063069925,0.063069925
Pdyn,mz.364.93424500000003,7,0.063068464,0.063068464
Qdpr,mz.377.941235,7,0.063066214,0.063066214
Desi1,mz.369.025065,7,-0.06305523,0.06305523
Ppp1r14a,mz.353.88166,7,0.06304875,0.06304875
Lrp1b,mz.524.9369200000001,7,0.063036285,0.063036285
Cntln,mz.350.927835,7,0.06303112,0.06303112
Edil3,mz.201.934135,7,-0.06302908,0.06302908
Crym,mz.201.934135,7,0.06302689,0.06302689
Ebf1,mz.241.12645,7,0.06301998,0.06301998
Pex5l,mz.350.927835,7,-0.06299862,0.06299862
Kif5a,mz.384.99937,7,-0.06297597,0.06297597
Cntln,mz.348.93134,7,0.062957145,0.062957145
Zeb1,mz.366.90242,7,0.06290972,0.06290972
Qdpr,mz.393.915395,7,0.06290753,0.06290753
Ptprd,mz.366.89971,7,-0.06290543,0.06290543
Dip2a,mz.762.473255,7,-0.06290096,0.06290096
Tmem141,mz.863.68026,7,-0.06288963,0.06288963
Tbc1d16,mz.540.910025,7,0.062888965,0.062888965
Sipa1l2,mz.163.97838,7,-0.06288548,0.06288548
Boc,mz.217.9387,7,-0.062877715,0.062877715
Nectin1,mz.163.97838,7,-0.06286436,0.06286436
Rprm,mz.332.95589,7,-0.062862754,0.062862754
Aplp1,mz.201.934135,7,0.06285193,0.06285193
Pcbp4,mz.332.95589,7,-0.06284898,0.06284898
mt-Nd4,mz.380.907875,7,0.06284077,0.06284077
Mapt,mz.350.927835,7,-0.06283975,0.06283975
Dscam,mz.435.85526,7,-0.062827766,0.062827766
Zeb2,mz.395.913475,7,-0.06282615,0.06282615
Cyp2s1,mz.163.97838,7,0.06279377,0.06279377
Sipa1l2,mz.201.932625,7,-0.062792085,0.062792085
Gng4,mz.762.473255,7,-0.06278546,0.06278546
Olig1,mz.366.89971,7,-0.06278306,0.06278306
