gene,msi,component,r,r_abs
Fut9,mz.991.25583,2,0.028821895,0.028821895
Vps4b,mz.990.252,2,0.028812021,0.028812021
Neat1,mz.956.2304,2,0.028808938,0.028808938
Lpl,mz.952.25472,2,-0.028791115,0.028791115
9330188P03Rik,mz.685.15045,2,-0.028790861,0.028790861
Blmh,mz.537.23245,2,0.02877799,0.02877799
Begain,mz.685.15729,2,0.028776716,0.028776716
Tspan2,mz.717.15675,2,0.02877667,0.02877667
Slc7a4,mz.808.33109,2,-0.028760236,0.028760236
Poglut1,mz.990.252,2,0.028752271,0.028752271
Fes,mz.991.25583,2,-0.028750569,0.028750569
Adssl1,mz.956.2304,2,0.028745636,0.028745636
Ccm2l,mz.703.13393,2,0.028739711,0.028739711
Sncg,mz.740.10447,2,0.028681964,0.028681964
Itih3,mz.180.74289,2,-0.028680347,0.028680347
AI593442,mz.234.39156,2,0.028679471,0.028679471
Fam91a1,mz.185.0806,2,-0.028679075,0.028679075
Cd9,mz.183.75563,2,0.02867308,0.02867308
Calb2,mz.556.22206,2,0.02866071,0.02866071
Rassf4,mz.185.75256,2,0.028650219,0.028650219
Prpf39,mz.174.74559,2,0.028648423,0.028648423
Gatm,mz.687.1574,2,0.028637756,0.028637756
Mag,mz.698.24839,2,-0.028626235,0.028626235
Vip,mz.234.39156,2,0.028625466,0.028625466
Aldh1a1,mz.538.23601,2,0.028623274,0.028623274
Chchd6,mz.723.12651,2,0.028623033,0.028623033
Cd9,mz.704.13475,2,0.02862187,0.02862187
9330188P03Rik,mz.950.23977,2,-0.028613769,0.028613769
Stat5b,mz.184.0874,2,-0.028607259,0.028607259
Iars,mz.956.2304,2,0.0286057,0.0286057
Bcar1,mz.686.1537,2,-0.02860321,0.02860321
Prkcg,mz.990.252,2,-0.028593881,0.028593881
Gm40841,mz.704.13475,2,0.028589474,0.028589474
Abtb1,mz.184.0874,2,0.028589163,0.028589163
Adssl1,mz.557.23002,2,0.028588738,0.028588738
Apln,mz.185.75256,2,0.028586607,0.028586607
Chchd6,mz.667.16059,2,0.028582832,0.028582832
Yod1,mz.180.40835,2,0.028580053,0.028580053
Prkcg,mz.704.13475,2,-0.028574977,0.028574977
Slc6a11,mz.180.74289,2,0.028571894,0.028571894
Tnrc6c,mz.957.23315,2,0.028559834,0.028559834
A430035B10Rik,mz.537.23245,2,0.028553996,0.028553996
Chchd4,mz.956.2304,2,0.028546337,0.028546337
Hapln2,mz.180.40835,2,0.02853323,0.02853323
Dtx2,mz.860.34399,2,0.028531127,0.028531127
Cd9,mz.739.10015,2,0.028517839,0.028517839
Stk11ip,mz.185.75256,2,0.028516265,0.028516265
Olfm1,mz.740.10447,2,-0.028513772,0.028513772
Pcbd1,mz.174.74559,2,0.028513676,0.028513676
Fam91a1,mz.808.33109,2,-0.028513413,0.028513413
Cd9,mz.740.10447,2,0.028508043,0.028508043
Ctsd,mz.723.12651,2,0.02850404,0.02850404
Tspan2,mz.560.20567,2,0.02850192,0.02850192
Gatm,mz.556.22206,2,0.028500829,0.028500829
Iars,mz.686.1537,2,0.028498203,0.028498203
Trmt6,mz.698.24839,2,0.028497783,0.028497783
Ppp6r2,mz.667.16059,2,0.0284912,0.0284912
Pllp,mz.560.20567,2,0.028475462,0.028475462
Nme4,mz.560.20567,2,0.02846758,0.02846758
9330188P03Rik,mz.234.39156,2,-0.028457083,0.028457083
Klk6,mz.234.72608,2,0.02844271,0.02844271
Dtx2,mz.234.392,2,0.028418366,0.028418366
Gpd1,mz.180.40835,2,-0.028414788,0.028414788
Slc7a4,mz.174.41102,2,-0.02841096,0.02841096
Gpd1,mz.185.0806,2,-0.028410662,0.028410662
Laptm5,mz.560.20567,2,-0.028402809,0.028402809
Ndrg1,mz.699.16605,2,0.028401311,0.028401311
Olfm1,mz.950.23977,2,-0.02839717,0.02839717
Apln,mz.703.13393,2,0.028378392,0.028378392
Ccm2l,mz.685.15045,2,0.028368324,0.028368324
Slc7a4,mz.179.08329,2,-0.028367914,0.028367914
Rassf4,mz.174.41102,2,0.028356327,0.028356327
Tnip2,mz.685.14361,2,0.028337643,0.028337643
Arf4,mz.721.11019,2,0.028318202,0.028318202
Senp2,mz.185.0806,2,0.02831816,0.02831816
Opalin,mz.739.10015,2,0.028310452,0.028310452
Cnp,mz.185.41508,2,0.028292034,0.028292034
Prickle1,mz.991.25583,2,0.02828076,0.02828076
Abcc5,mz.551.24815,2,0.028252615,0.028252615
Arf4,mz.185.0806,2,0.028247636,0.028247636
Senp2,mz.685.15045,2,0.028244924,0.028244924
Adssl1,mz.703.12607,2,0.028241282,0.028241282
Tjp1,mz.185.0806,2,0.028220791,0.028220791
Tjp1,mz.537.23245,2,0.028215848,0.028215848
Yod1,mz.1008.24297,2,0.028209677,0.028209677
Cdk11b,mz.957.23315,2,0.028207665,0.028207665
Gm40841,mz.552.25107,2,0.02819651,0.02819651
Stk11ip,mz.180.40835,2,0.02819155,0.02819155
Bex2,mz.721.11019,2,0.02818562,0.02818562
Tspan2,mz.950.23977,2,0.028171469,0.028171469
Slc1a2,mz.990.252,2,-0.02814198,0.02814198
Neurl1b,mz.180.74289,2,-0.028125577,0.028125577
Agt,mz.723.12651,2,-0.02812502,0.02812502
Senp2,mz.952.25472,2,0.02812188,0.02812188
Begain,mz.703.13393,2,0.028117944,0.028117944
Opalin,mz.180.74289,2,0.02810699,0.02810699
Neat1,mz.184.0874,2,0.028105844,0.028105844
Pcp4l1,mz.178.41135,2,0.02808821,0.02808821
Tnrc6c,mz.699.16605,2,0.028088171,0.028088171
Ccer2,mz.703.13393,2,0.028086618,0.028086618
Clasp2,mz.685.15045,2,-0.028084693,0.028084693
Ppp1r14a,mz.180.40835,2,0.028084366,0.028084366
Inpp5f,mz.234.72608,2,0.028081272,0.028081272
Apod,mz.723.12651,2,-0.028072245,0.028072245
Enpp2,mz.185.41508,2,0.028071161,0.028071161
Tcf7l2,mz.174.74559,2,0.028066525,0.028066525
Neurl1b,mz.739.10015,2,-0.028059041,0.028059041
Amotl1,mz.576.23229,2,-0.028057914,0.028057914
Slc16a12,mz.576.23229,2,0.028052637,0.028052637
AI593442,mz.956.2304,2,0.028015167,0.028015167
Tspan2,mz.952.25472,2,0.028001798,0.028001798
Ddx49,mz.180.40835,2,0.028000072,0.028000072
Gatm,mz.704.13475,2,0.02799411,0.02799411
Zfp691,mz.723.12651,2,0.027992317,0.027992317
Amotl1,mz.180.74289,2,-0.027985124,0.027985124
Cryab,mz.1008.24297,2,0.027984587,0.027984587
Ctsd,mz.183.75563,2,0.027965901,0.027965901
Fam91a1,mz.234.39156,2,-0.027964795,0.027964795
Apln,mz.180.40835,2,0.027951956,0.027951956
Itih3,mz.234.72608,2,-0.027950455,0.027950455
Nrxn3,mz.957.23315,2,0.027930629,0.027930629
Ndrg1,mz.685.14361,2,0.02792971,0.02792971
Hapln2,mz.174.41102,2,0.027924338,0.027924338
Ctxn3,mz.699.16605,2,0.027919546,0.027919546
Pllp,mz.704.13475,2,0.027909327,0.027909327
Sparc,mz.1008.24297,2,-0.027906155,0.027906155
Sparc,mz.576.23229,2,0.027901115,0.027901115
Trafd1,mz.704.13475,2,0.027890282,0.027890282
Gpd1,mz.179.08329,2,-0.027868373,0.027868373
Cdk11b,mz.185.41508,2,0.027866064,0.027866064
Tnrc6c,mz.576.23229,2,0.02786214,0.02786214
Usf1,mz.179.08329,2,0.027859082,0.027859082
Cacna2d2,mz.703.12607,2,0.027855922,0.027855922
Arhgef2,mz.560.20567,2,0.02784684,0.02784684
Rnd2,mz.704.13475,2,0.027837994,0.027837994
Cd9,mz.687.1574,2,0.027832668,0.027832668
Ctxn3,mz.234.39156,2,0.027829917,0.027829917
Unc13c,mz.808.33109,2,0.027826944,0.027826944
Wdr76,mz.552.25107,2,0.02782199,0.02782199
Spag9,mz.537.23245,2,0.027819835,0.027819835
Inpp5f,mz.717.15675,2,0.027816515,0.027816515
Prkcg,mz.687.1574,2,-0.027804432,0.027804432
Dtx2,mz.178.41135,2,0.02780284,0.02780284
Olfm1,mz.234.392,2,0.027801368,0.027801368
Usf1,mz.185.0806,2,0.027786877,0.027786877
Ace,mz.686.1537,2,0.027780183,0.027780183
Gm40841,mz.537.23245,2,0.027767476,0.027767476
Tcf7l2,mz.685.14361,2,0.027766692,0.027766692
Fes,mz.860.34399,2,-0.027756577,0.027756577
Tmem229a,mz.703.13393,2,0.02774412,0.02774412
Abcc5,mz.560.20567,2,0.027738523,0.027738523
Dcn,mz.952.25472,2,-0.02773654,0.02773654
Hapln2,mz.184.0874,2,0.027725907,0.027725907
Nme4,mz.991.25583,2,0.02772059,0.02772059
Ikbkb,mz.576.23229,2,0.027719853,0.027719853
Fli1,mz.1008.24297,2,0.027718121,0.027718121
Tspan2,mz.234.39156,2,0.027715102,0.027715102
Gatm,mz.739.10015,2,0.02771298,0.02771298
Tbata,mz.1008.24297,2,-0.027712625,0.027712625
Olig1,mz.1008.24297,2,-0.027712027,0.027712027
Nkx6-2,mz.705.14765,2,0.027706198,0.027706198
Ddx49,mz.991.25583,2,0.02769765,0.02769765
Tmem63a,mz.185.75256,2,0.027693834,0.027693834
Clasp2,mz.234.72608,2,-0.027691912,0.027691912
Scd1,mz.739.10015,2,0.027690355,0.027690355
AI593442,mz.560.20567,2,0.027661486,0.027661486
Calb2,mz.1008.24297,2,0.027655033,0.027655033
Ndrg1,mz.557.23002,2,0.027654944,0.027654944
Ccm2l,mz.178.41135,2,0.027650747,0.027650747
Wdr76,mz.180.40835,2,0.02764151,0.02764151
Tnrc6c,mz.234.72608,2,0.027635464,0.027635464
Slc6a11,mz.740.10447,2,0.027633231,0.027633231
Cd82,mz.956.2304,2,0.027627286,0.027627286
Plp1,mz.957.23315,2,0.027625648,0.027625648
Itih3,mz.957.23315,2,-0.027624222,0.027624222
Laptm5,mz.557.23002,2,-0.027622394,0.027622394
Nrxn3,mz.685.15045,2,0.027622202,0.027622202
Slc17a7,mz.538.23601,2,-0.027607197,0.027607197
Yod1,mz.1009.24583,2,0.027605386,0.027605386
Frrs1l,mz.1008.24297,2,0.02757989,0.02757989
Scd1,mz.685.15729,2,0.027575862,0.027575862
Amer2,mz.956.2304,2,0.02757401,0.02757401
Lgi3,mz.179.08329,2,0.027570425,0.027570425
Apln,mz.808.33109,2,0.027546613,0.027546613
Apod,mz.184.0874,2,0.027544752,0.027544752
Zfp35,mz.685.15729,2,0.027513552,0.027513552
Ppp1r14a,mz.537.23245,2,0.027511373,0.027511373
Begain,mz.551.24815,2,0.027503828,0.027503828
Stat5b,mz.185.75256,2,0.02749912,0.02749912
Ctsd,mz.990.252,2,0.027498942,0.027498942
Plaat3,mz.685.14361,2,0.027498832,0.027498832
Ctxn3,mz.685.15045,2,0.02749546,0.02749546
Tbata,mz.551.24815,2,-0.027487503,0.027487503
Acap3,mz.740.10447,2,0.02748486,0.02748486
Plcb4,mz.185.41508,2,0.027477577,0.027477577
Poglut1,mz.991.25583,2,0.027475815,0.027475815
Slc6a9,mz.739.10015,2,0.027475169,0.027475169
Senp2,mz.234.72608,2,0.027467467,0.027467467
Gbe1,mz.551.24815,2,-0.027463567,0.027463567
Tnip2,mz.953.25877,2,0.027439984,0.027439984
Tnrc6c,mz.686.1537,2,0.027406167,0.027406167
Usf1,mz.174.74559,2,0.027391449,0.027391449
Klk6,mz.537.23245,2,0.027384616,0.027384616
Tmie,mz.685.15729,2,0.027380874,0.027380874
Adcy7,mz.698.24839,2,-0.027373647,0.027373647
Senp2,mz.560.20567,2,0.027371988,0.027371988
Mog,mz.538.23601,2,0.02736496,0.02736496
Iars,mz.687.1574,2,0.027362484,0.027362484
Hapln2,mz.686.1537,2,0.027358491,0.027358491
Plcb4,mz.183.75563,2,0.027349746,0.027349746
Cort,mz.808.33109,2,-0.027338704,0.027338704
Slc16a12,mz.556.22206,2,0.027335167,0.027335167
Ppp1r14a,mz.234.72608,2,0.027331581,0.027331581
Pank4,mz.234.392,2,0.027316574,0.027316574
Tmem63a,mz.950.23977,2,0.027309263,0.027309263
Cort,mz.860.34399,2,-0.027307676,0.027307676
AI593442,mz.557.23002,2,0.027307644,0.027307644
Stk11ip,mz.184.0874,2,0.027293693,0.027293693
Zfp691,mz.740.10447,2,0.027293542,0.027293542
Npy,mz.739.10015,2,-0.027293026,0.027293026
Irx2,mz.705.14765,2,0.027291304,0.027291304
Slc6a9,mz.174.41102,2,0.02727241,0.02727241
Abcc5,mz.950.23977,2,0.027267376,0.027267376
Ptprd,mz.723.12651,2,0.02726523,0.02726523
Poglut1,mz.950.23977,2,0.027257536,0.027257536
Ccnl2,mz.183.75563,2,0.027252393,0.027252393
Vip,mz.686.1537,2,0.027249457,0.027249457
Ddx49,mz.685.15729,2,0.027226336,0.027226336
H2-DMb1,mz.705.14765,2,0.027225439,0.027225439
Tmem63a,mz.717.15675,2,0.027224654,0.027224654
Sfswap,mz.183.75563,2,0.02722278,0.02722278
Clasp2,mz.739.10015,2,-0.027220573,0.027220573
Rnf112,mz.552.25107,2,-0.027217155,0.027217155
Fes,mz.717.15675,2,-0.027214596,0.027214596
Bcar1,mz.185.41508,2,-0.027204148,0.027204148
Plaat3,mz.552.25107,2,0.027202204,0.027202204
Ddx49,mz.703.12607,2,0.02719001,0.02719001
Amotl1,mz.739.10015,2,-0.027188005,0.027188005
Plp1,mz.723.12651,2,-0.027184824,0.027184824
Amotl1,mz.952.25472,2,-0.02716374,0.02716374
Dcn,mz.180.74289,2,-0.027153542,0.027153542
Irx2,mz.551.24815,2,0.027148332,0.027148332
Gpd1,mz.183.75563,2,0.027126199,0.027126199
Fibcd1,mz.184.0874,2,-0.027125593,0.027125593
Fstl4,mz.808.33109,2,0.027123779,0.027123779
Bcar1,mz.234.39156,2,-0.027120717,0.027120717
Cd82,mz.703.13393,2,0.027111378,0.027111378
Bcar1,mz.180.74289,2,-0.027107924,0.027107924
Scd1,mz.740.10447,2,0.027107585,0.027107585
Pllp,mz.234.72608,2,0.027106954,0.027106954
Plaat3,mz.183.75563,2,-0.027101245,0.027101245
Clasp2,mz.185.75256,2,-0.02709364,0.02709364
Itih3,mz.686.1537,2,-0.027089337,0.027089337
Tjp1,mz.685.15045,2,0.02708511,0.02708511
Prickle1,mz.740.10447,2,0.027081748,0.027081748
Ddx49,mz.185.75256,2,0.02707861,0.02707861
Irx2,mz.860.34399,2,0.027069291,0.027069291
Dtx2,mz.537.23245,2,0.027048696,0.027048696
AI593442,mz.551.24815,2,0.027046204,0.027046204
Olig1,mz.990.252,2,-0.027045181,0.027045181
Sfswap,mz.234.39156,2,0.027039042,0.027039042
Bex2,mz.704.13475,2,0.027031243,0.027031243
Cacna2d2,mz.174.41102,2,0.027026465,0.027026465
Acap3,mz.185.75256,2,-0.027024675,0.027024675
Rnd2,mz.953.25877,2,0.02700234,0.02700234
Rnf112,mz.174.41102,2,-0.027001448,0.027001448
Neat1,mz.687.1574,2,0.02698151,0.02698151
Tmem88b,mz.703.12607,2,0.026973039,0.026973039
Dbndd2,mz.185.41508,2,0.026971752,0.026971752
Cd83,mz.537.23245,2,0.026970379,0.026970379
Lpl,mz.991.25583,2,-0.026964562,0.026964562
mt-Nd3,mz.723.12651,2,-0.026964063,0.026964063
Iars,mz.551.24815,2,0.026950711,0.026950711
Slc6a9,mz.234.72608,2,0.026945172,0.026945172
Apod,mz.687.1574,2,0.026940938,0.026940938
Hapln2,mz.179.08329,2,0.026936475,0.026936475
Nrxn3,mz.739.10015,2,0.026927507,0.026927507
Tspan2,mz.740.10447,2,0.026918795,0.026918795
Dcn,mz.551.24815,2,-0.026904937,0.026904937
Hrh3,mz.698.24839,2,0.026899934,0.026899934
Ddc,mz.178.41135,2,0.026890358,0.026890358
Hrh3,mz.537.23245,2,0.026887346,0.026887346
Pcp4,mz.180.40835,2,-0.026886672,0.026886672
Iscu,mz.1009.24583,2,0.026879184,0.026879184
Slc6a11,mz.538.23601,2,-0.026868954,0.026868954
Itpkb,mz.1009.24583,2,-0.026838807,0.026838807
Leng8,mz.704.13475,2,0.026837336,0.026837336
mt-Atp6,mz.234.392,2,-0.026831063,0.026831063
Zfp691,mz.183.75563,2,0.02682849,0.02682849
Begain,mz.185.0806,2,0.026825767,0.026825767
Tjp1,mz.687.1574,2,0.026821863,0.026821863
Amer2,mz.234.392,2,0.02681956,0.02681956
Trmt6,mz.956.2304,2,0.026814513,0.026814513
Slc6a9,mz.537.23245,2,0.026804518,0.026804518
Arhgef2,mz.957.23315,2,0.026802737,0.026802737
Ace,mz.185.41508,2,0.026797764,0.026797764
Plcb4,mz.560.20567,2,0.026790475,0.026790475
Chchd4,mz.556.22206,2,0.026779408,0.026779408
Tbata,mz.556.22206,2,-0.026775574,0.026775574
Tnrc6c,mz.723.12651,2,0.026770696,0.026770696
Leng8,mz.538.23601,2,0.026770044,0.026770044
Ppp1r14a,mz.685.15045,2,0.026764609,0.026764609
Tbata,mz.174.74559,2,-0.026762562,0.026762562
Plaat3,mz.174.41102,2,0.026761888,0.026761888
Tmem232,mz.179.08329,2,0.026758227,0.026758227
Amotl1,mz.557.23002,2,-0.026749766,0.026749766
Tnrc6c,mz.178.41135,2,0.026742633,0.026742633
Nkx6-2,mz.703.13393,2,0.026741415,0.026741415
Cd9,mz.185.41508,2,0.026725877,0.026725877
Phldb1,mz.667.16059,2,0.026693627,0.026693627
Apod,mz.686.1537,2,0.026686413,0.026686413
Sst,mz.685.14361,2,0.02668567,0.02668567
Pcp4,mz.685.14361,2,-0.026681107,0.026681107
Mal,mz.703.12607,2,0.026676236,0.026676236
Fam91a1,mz.538.23601,2,-0.026674254,0.026674254
Smc6,mz.740.10447,2,0.026671942,0.026671942
Lgi3,mz.174.74559,2,0.026663031,0.026663031
Enpp2,mz.180.74289,2,0.026662258,0.026662258
Cpne9,mz.685.15045,2,0.02663912,0.02663912
Ddx49,mz.174.41102,2,0.026625467,0.026625467
Neurl1b,mz.552.25107,2,-0.026619973,0.026619973
Hapln2,mz.180.74289,2,0.026617445,0.026617445
Ccm2l,mz.185.0806,2,0.026614513,0.026614513
Ptprd,mz.704.13475,2,0.02660137,0.02660137
Slc6a11,mz.178.41135,2,0.026586253,0.026586253
Neat1,mz.721.11019,2,-0.026580967,0.026580967
Dtx2,mz.180.74289,2,0.026555479,0.026555479
Neat1,mz.704.13475,2,0.026555143,0.026555143
Fes,mz.184.0874,2,-0.026544692,0.026544692
Nrxn3,mz.952.25472,2,0.026527094,0.026527094
Leng8,mz.551.24815,2,0.026523959,0.026523959
Zcchc12,mz.180.74289,2,0.026515078,0.026515078
Wdr76,mz.538.23601,2,0.026509903,0.026509903
Chchd4,mz.808.33109,2,0.026507387,0.026507387
Pcbd1,mz.685.15729,2,0.026499743,0.026499743
9330188P03Rik,mz.178.41135,2,-0.026495392,0.026495392
Pcp4,mz.185.75256,2,-0.026490254,0.026490254
Kpna4,mz.551.24815,2,0.026483737,0.026483737
Gbe1,mz.552.25107,2,-0.026474077,0.026474077
Trafd1,mz.179.08329,2,-0.026461009,0.026461009
Neurl1b,mz.185.41508,2,-0.026444303,0.026444303
Cd9,mz.234.72608,2,0.026442142,0.026442142
Bcar1,mz.705.14765,2,-0.02643817,0.02643817
Clasp2,mz.179.08329,2,-0.026432361,0.026432361
Klk6,mz.698.24839,2,-0.026430842,0.026430842
Mal,mz.1009.24583,2,-0.026423506,0.026423506
Nme4,mz.956.2304,2,0.026413452,0.026413452
Lgi3,mz.178.41135,2,0.02640297,0.02640297
Tmem232,mz.740.10447,2,0.026401224,0.026401224
Gm40841,mz.551.24815,2,0.026400788,0.026400788
Klk6,mz.234.39156,2,0.026397627,0.026397627
Cort,mz.703.12607,2,-0.026393754,0.026393754
Rnf112,mz.180.40835,2,-0.02639343,0.02639343
Kctd9,mz.991.25583,2,0.026390357,0.026390357
Leng8,mz.957.23315,2,0.026389802,0.026389802
Clasp2,mz.1008.24297,2,-0.026388235,0.026388235
Apod,mz.234.72608,2,0.026372822,0.026372822
Prkcg,mz.686.1537,2,-0.026363024,0.026363024
Tmem63a,mz.234.392,2,-0.026360149,0.026360149
Prkcg,mz.560.20567,2,-0.026357558,0.026357558
Ctsd,mz.953.25877,2,0.026353125,0.026353125
Chchd4,mz.704.13475,2,0.026350677,0.026350677
Pllp,mz.174.74559,2,0.02634703,0.02634703
Cryab,mz.1009.24583,2,0.026345033,0.026345033
Itpkb,mz.180.74289,2,-0.026336852,0.026336852
H2-DMb1,mz.685.14361,2,0.026335102,0.026335102
Pllp,mz.699.16605,2,0.026332429,0.026332429
Ace,mz.576.23229,2,0.026331812,0.026331812
Rabgap1l,mz.808.33109,2,-0.026330542,0.026330542
Begain,mz.703.12607,2,0.026320422,0.026320422
Fam91a1,mz.185.41508,2,-0.026314523,0.026314523
Adssl1,mz.576.23229,2,0.026300136,0.026300136
Inpp5f,mz.956.2304,2,0.02628653,0.02628653
Clasp2,mz.953.25877,2,-0.026277367,0.026277367
Nkx6-2,mz.698.24839,2,-0.026273245,0.026273245
Ppp1r14a,mz.538.23601,2,0.026269678,0.026269678
9330188P03Rik,mz.685.14361,2,-0.026269482,0.026269482
Plxna4,mz.576.23229,2,-0.026263775,0.026263775
Tjp1,mz.950.23977,2,0.026259849,0.026259849
Fam91a1,mz.740.10447,2,-0.026257286,0.026257286
Nme4,mz.698.24839,2,0.026249817,0.026249817
H2-DMb1,mz.699.16605,2,0.02624245,0.02624245
Senp2,mz.551.24815,2,0.026234638,0.026234638
Fes,mz.667.16059,2,-0.026234077,0.026234077
Tmem88b,mz.556.22206,2,0.026228778,0.026228778
Cacna2d2,mz.685.15045,2,0.026191736,0.026191736
Phlda3,mz.234.392,2,0.026180983,0.026180983
Plcb4,mz.990.252,2,0.026160004,0.026160004
Sst,mz.721.11019,2,0.026156886,0.026156886
Trmt6,mz.234.392,2,0.026133489,0.026133489
Leng8,mz.686.1537,2,0.026124306,0.026124306
Nkx6-2,mz.185.75256,2,0.026121266,0.026121266
Aldh1a1,mz.721.11019,2,0.026117928,0.026117928
Kpna4,mz.576.23229,2,0.026114862,0.026114862
Tnip2,mz.717.15675,2,0.026111692,0.026111692
Prmt3,mz.179.08329,2,0.026108148,0.026108148
Itpkb,mz.560.20567,2,-0.026099296,0.026099296
Spag9,mz.560.20567,2,0.026075799,0.026075799
Smc6,mz.174.74559,2,0.026062256,0.026062256
Clasp2,mz.183.75563,2,-0.026045842,0.026045842
Wdr76,mz.557.23002,2,0.026044205,0.026044205
Ctsd,mz.556.22206,2,0.0260323,0.0260323
Rnf112,mz.739.10015,2,-0.026026469,0.026026469
Ptk2b,mz.1008.24297,2,-0.026024722,0.026024722
Itih3,mz.552.25107,2,-0.026020125,0.026020125
Nme4,mz.552.25107,2,0.026012942,0.026012942
Amotl1,mz.704.13475,2,-0.025988478,0.025988478
Vamp1,mz.698.24839,2,-0.025984794,0.025984794
Chchd4,mz.723.12651,2,0.025978263,0.025978263
Bex2,mz.1008.24297,2,0.02597743,0.02597743
Agt,mz.234.72608,2,-0.02597074,0.02597074
Poglut1,mz.1009.24583,2,0.02596694,0.02596694
Mal,mz.1008.24297,2,-0.025965502,0.025965502
Ddc,mz.667.16059,2,0.02596005,0.02596005
Sncg,mz.185.41508,2,0.025953418,0.025953418
Zcchc12,mz.667.16059,2,0.025935268,0.025935268
Tjp1,mz.952.25472,2,0.025927642,0.025927642
Efna3,mz.183.75563,2,0.025920749,0.025920749
Frrs1l,mz.704.13475,2,0.025913198,0.025913198
Dcn,mz.990.252,2,-0.025908887,0.025908887
Itih3,mz.551.24815,2,-0.02588667,0.02588667
Sparc,mz.685.15045,2,0.02586144,0.02586144
Cpne9,mz.557.23002,2,0.025857277,0.025857277
Gatm,mz.551.24815,2,0.025851743,0.025851743
Sst,mz.685.15729,2,0.02585018,0.02585018
Itih3,mz.723.12651,2,-0.025848104,0.025848104
Lpl,mz.1009.24583,2,-0.025844041,0.025844041
Fam91a1,mz.234.72608,2,-0.025833603,0.025833603
Kpna4,mz.180.40835,2,0.025832558,0.025832558
Plxna4,mz.808.33109,2,-0.025832362,0.025832362
Ace,mz.551.24815,2,0.025827663,0.025827663
Tmem232,mz.685.14361,2,0.025812812,0.025812812
Amotl1,mz.234.39156,2,-0.025811465,0.025811465
Clasp2,mz.990.252,2,-0.025810769,0.025810769
Chchd4,mz.685.14361,2,0.025794113,0.025794113
Ptk2b,mz.560.20567,2,-0.025786752,0.025786752
Yod1,mz.991.25583,2,0.025783293,0.025783293
A430035B10Rik,mz.183.75563,2,0.025781542,0.025781542
Fes,mz.950.23977,2,-0.025779584,0.025779584
Arf4,mz.180.74289,2,0.025765972,0.025765972
Kcna6,mz.686.1537,2,0.025762623,0.025762623
Opalin,mz.952.25472,2,0.02576188,0.02576188
Laptm5,mz.685.15729,2,-0.02575574,0.02575574
Apod,mz.704.13475,2,0.025754856,0.025754856
Cpne9,mz.717.15675,2,0.025745042,0.025745042
Arf4,mz.950.23977,2,0.025744805,0.025744805
Fes,mz.952.25472,2,-0.02574169,0.02574169
Sst,mz.180.74289,2,0.025738634,0.025738634
Amer2,mz.703.12607,2,0.025731362,0.025731362
Pcp4,mz.860.34399,2,-0.02571808,0.02571808
Kcna6,mz.704.13475,2,0.025717752,0.025717752
Dtx2,mz.721.11019,2,0.025708202,0.025708202
Slc6a9,mz.179.08329,2,0.025708154,0.025708154
Nme4,mz.704.13475,2,0.02570641,0.02570641
Cd82,mz.185.0806,2,0.02568091,0.02568091
Stx5a,mz.178.41135,2,0.025677722,0.025677722
Ppp1r14a,mz.698.24839,2,-0.025672683,0.025672683
Slc6a9,mz.686.1537,2,0.025650902,0.025650902
Cdk11b,mz.556.22206,2,0.0256506,0.0256506
Kcna6,mz.953.25877,2,0.025649428,0.025649428
Efna3,mz.991.25583,2,0.025648177,0.025648177
Ikbkb,mz.538.23601,2,0.025640486,0.025640486
Aldh1a1,mz.953.25877,2,0.025629247,0.025629247
Leng8,mz.667.16059,2,0.025628675,0.025628675
Abcc5,mz.721.11019,2,0.025625426,0.025625426
Ndrg1,mz.703.12607,2,0.02562494,0.02562494
Plp1,mz.234.392,2,-0.025621621,0.025621621
Sst,mz.184.0874,2,0.025612067,0.025612067
mt-Co2,mz.698.24839,2,0.025611883,0.025611883
Slc7a4,mz.185.0806,2,-0.025609052,0.025609052
Apln,mz.552.25107,2,0.025604479,0.025604479
Tmem63a,mz.698.24839,2,-0.025603063,0.025603063
Cd82,mz.808.33109,2,0.025602192,0.025602192
Tbata,mz.739.10015,2,-0.025586337,0.025586337
Senp2,mz.686.1537,2,0.025577176,0.025577176
mt-Co2,mz.723.12651,2,-0.025576659,0.025576659
Zfp35,mz.808.33109,2,0.025576394,0.025576394
Gatm,mz.557.23002,2,0.025562458,0.025562458
Ptk2b,mz.991.25583,2,-0.025561322,0.025561322
Smg9,mz.685.14361,2,0.025549134,0.025549134
Clip4,mz.721.11019,2,0.025545359,0.025545359
Stx5a,mz.234.72608,2,0.025534846,0.025534846
AI593442,mz.703.12607,2,0.025529163,0.025529163
Slc6a9,mz.952.25472,2,0.025528448,0.025528448
Bcar1,mz.183.75563,2,-0.02551694,0.02551694
Plaat3,mz.557.23002,2,0.025515968,0.025515968
Lgi3,mz.174.41102,2,0.025512423,0.025512423
Hapln2,mz.552.25107,2,0.025500186,0.025500186
Clasp2,mz.174.41102,2,-0.025498014,0.025498014
Atp1a1,mz.184.0874,2,0.025488572,0.025488572
Ddc,mz.956.2304,2,0.02548197,0.02548197
Pllp,mz.950.23977,2,0.025480438,0.025480438
Ikbkb,mz.180.40835,2,0.025480045,0.025480045
Prpf39,mz.183.75563,2,0.025478216,0.025478216
Trafd1,mz.687.1574,2,0.025468245,0.025468245
H2-DMb1,mz.703.12607,2,0.025457574,0.025457574
