msi,w,component,w_abs
mz.352.971175,0.102802396,10,0.102802396
mz.364.93424500000003,0.10247236,10,0.10247236
mz.441.974285,-0.10237355,10,0.10237355
mz.845.453305,-0.102169506,10,0.102169506
mz.310.99638500000003,0.10213544,10,0.10213544
mz.471.99895000000004,0.10203852,10,0.10203852
mz.767.53691,-0.10191473,10,0.10191473
mz.296.95381,0.101909794,10,0.101909794
mz.305.09229500000004,-0.10181776,10,0.10181776
mz.752.5247449999999,0.10181249,10,0.10181249
mz.701.943955,0.10173194,10,0.10173194
mz.583.99119,0.10169215,10,0.10169215
mz.403.02405,-0.101513125,10,0.101513125
mz.818.0297949999999,0.10145813,10,0.10145813
mz.836.49556,0.101362064,10,0.101362064
mz.361.971505,-0.10132791,10,0.10132791
mz.198.037635,0.101301566,10,0.101301566
mz.464.079215,0.10123007,10,0.10123007
mz.771.566355,-0.101173885,10,0.101173885
mz.599.906335,-0.10099814,10,0.10099814
mz.456.103245,0.10079204,10,0.10079204
mz.529.92841,0.100763075,10,0.100763075
mz.524.0561849999999,0.100645,10,0.100645
mz.740.0251000000001,-0.1005102,10,0.1005102
mz.720.58491,-0.100485854,10,0.100485854
mz.224.98654,0.10044044,10,0.10044044
mz.331.04330500000003,-0.10038727,10,0.10038727
mz.770.5666699999999,-0.10035792,10,0.10035792
mz.331.019615,-0.10028417,10,0.10028417
mz.828.56844,-0.10018428,10,0.10018428
mz.440.978485,-0.0999892,10,0.0999892
mz.478.326465,0.09983263,10,0.09983263
mz.824.5550800000001,-0.09979469,10,0.09979469
mz.530.3213000000001,-0.09971564,10,0.09971564
mz.423.9825,-0.099648155,10,0.099648155
mz.276.058215,-0.09930679,10,0.09930679
mz.827.571415,-0.09929846,10,0.09929846
mz.275.066305,-0.09909758,10,0.09909758
mz.746.601725,-0.098998204,10,0.098998204
mz.916.4868349999999,-0.09889744,10,0.09889744
mz.170.08429999999998,-0.09885358,10,0.09885358
mz.855.98659,0.09877903,10,0.09877903
mz.278.07898,0.09862824,10,0.09862824
mz.209.95694500000002,0.098625556,10,0.098625556
mz.857.56953,0.09861532,10,0.09861532
mz.505.944495,-0.09856414,10,0.09856414
mz.611.536615,-0.09839401,10,0.09839401
mz.352.985405,0.098334976,10,0.098334976
mz.428.03476,0.09833075,10,0.09833075
mz.813.682785,-0.09826025,10,0.09826025
mz.425.979375,-0.09811264,10,0.09811264
mz.770.4782150000001,0.09806419,10,0.09806419
mz.872.4870800000001,-0.097992025,10,0.097992025
mz.155.03443,-0.09793514,10,0.09793514
mz.824.54441,-0.097907774,10,0.097907774
mz.876.56939,-0.0977488,10,0.0977488
mz.424.97778500000004,-0.09749747,10,0.09749747
mz.359.048385,0.09746369,10,0.09746369
mz.310.99519499999997,0.09731873,10,0.09731873
mz.288.05805,-0.097212456,10,0.097212456
mz.240.09833,-0.096810006,10,0.096810006
mz.214.01209999999998,0.0967643,10,0.0967643
mz.386.02657999999997,-0.09661206,10,0.09661206
mz.700.4447500000001,0.09643438,10,0.09643438
mz.423.98350500000004,-0.096175164,10,0.096175164
mz.541.921065,0.09613837,10,0.09613837
mz.366.08015,0.096109346,10,0.096109346
mz.524.87457,0.09609006,10,0.09609006
mz.827.56144,-0.095785104,10,0.095785104
mz.320.088205,0.09569517,10,0.09569517
mz.771.557015,-0.09562659,10,0.09562659
mz.178.01982500000003,-0.095561296,10,0.095561296
mz.897.464825,0.09541111,10,0.09541111
mz.272.11564,0.095096864,10,0.095096864
mz.426.98162,-0.09507289,10,0.09507289
mz.769.552325,-0.09503477,10,0.09503477
mz.649.099575,0.094779946,10,0.094779946
mz.544.021825,0.09445799,10,0.09445799
mz.133.08065,-0.09431898,10,0.09431898
mz.423.980685,-0.09418684,10,0.09418684
mz.343.068625,-0.09395773,10,0.09395773
mz.527.0692799999999,-0.09358646,10,0.09358646
mz.541.900345,-0.09301215,10,0.09301215
mz.398.03732,0.093003795,10,0.093003795
mz.349.778735,0.09300077,10,0.09300077
mz.804.551205,0.09295555,10,0.09295555
mz.849.567275,-0.09271002,10,0.09271002
mz.503.942905,-0.09269022,10,0.09269022
mz.791.5060800000001,-0.09268453,10,0.09268453
mz.443.948085,0.09265206,10,0.09265206
mz.925.500135,-0.092642836,10,0.092642836
mz.541.249795,-0.092393875,10,0.092393875
mz.809.94939,-0.09227833,10,0.09227833
mz.388.02399,-0.092239834,10,0.092239834
mz.502.288945,-0.092118174,10,0.092118174
mz.849.53655,-0.092089534,10,0.092089534
mz.844.451995,-0.09207421,10,0.09207421
mz.212.85242,0.09198544,10,0.09198544
mz.399.96999500000004,-0.09197421,10,0.09197421
mz.825.56011,-0.09176921,10,0.09176921
mz.874.4870599999999,-0.091749325,10,0.091749325
mz.186.95631500000002,-0.09172842,10,0.09172842
mz.613.90053,-0.09172281,10,0.09172281
mz.400.14838499999996,-0.09171141,10,0.09171141
mz.354.01779,-0.09170199,10,0.09170199
mz.429.92282,0.09165683,10,0.09165683
mz.826.5699,-0.0915921,10,0.0915921
mz.951.55627,-0.09144718,10,0.09144718
mz.847.88081,-0.0914452,10,0.0914452
mz.565.049225,0.09140705,10,0.09140705
mz.203.22388999999998,-0.09139974,10,0.09139974
mz.579.53118,0.091337666,10,0.091337666
mz.569.92071,0.091325454,10,0.091325454
mz.846.51799,-0.091288485,10,0.091288485
mz.132.077165,-0.09122358,10,0.09122358
mz.351.13323,-0.09115441,10,0.09115441
mz.232.083285,0.09111422,10,0.09111422
mz.503.947455,-0.09109467,10,0.09109467
mz.359.04261499999996,-0.09100705,10,0.09100705
mz.496.33378,0.09059194,10,0.09059194
mz.322.05467,-0.09058471,10,0.09058471
mz.429.039285,0.090454765,10,0.090454765
mz.834.59283,-0.0903707,10,0.0903707
mz.753.572905,0.09034638,10,0.09034638
mz.368.02887,0.0901336,10,0.0901336
mz.757.5576100000001,0.09003086,10,0.09003086
mz.310.994,0.089929335,10,0.089929335
mz.399.971605,-0.08989997,10,0.08989997
mz.370.98145,0.08979241,10,0.08979241
mz.851.5666,-0.089786455,10,0.089786455
mz.606.23161,-0.08978643,10,0.08978643
mz.948.5341599999999,0.089740224,10,0.089740224
mz.400.14659,-0.08965462,10,0.08965462
mz.404.01814,-0.08964353,10,0.08964353
mz.372.97973,0.08944764,10,0.08944764
mz.274.036655,-0.08942596,10,0.08942596
mz.627.5328,-0.08928115,10,0.08928115
mz.177.016235,-0.08915199,10,0.08915199
mz.701.450855,0.08895539,10,0.08895539
mz.875.55747,-0.08875061,10,0.08875061
mz.688.1054899999999,0.088698044,10,0.088698044
mz.877.5732949999999,-0.08861013,10,0.08861013
mz.694.46062,-0.08860339,10,0.08860339
mz.621.8647149999999,-0.08840637,10,0.08840637
mz.858.031125,0.088237874,10,0.088237874
mz.351.990805,0.08799196,10,0.08799196
mz.401.14022,-0.08791568,10,0.08791568
mz.542.0563099999999,0.08782019,10,0.08782019
mz.808.496215,-0.08776931,10,0.08776931
mz.822.524285,-0.08776711,10,0.08776711
mz.816.526595,-0.08744546,10,0.08744546
mz.497.34114,-0.087224305,10,0.087224305
mz.186.01682,0.08713589,10,0.08713589
mz.207.98897499999998,0.086789384,10,0.086789384
mz.456.098815,0.08675425,10,0.08675425
mz.525.05949,0.0865583,10,0.0865583
mz.773.5044800000001,0.086552784,10,0.086552784
mz.772.578665,-0.08620208,10,0.08620208
mz.780.547125,-0.08605967,10,0.08605967
mz.974.530145,0.085860796,10,0.085860796
mz.504.94943,-0.0858358,10,0.0858358
mz.758.55539,0.085790396,10,0.085790396
mz.366.87814000000003,0.08570655,10,0.08570655
mz.133.074345,-0.08569406,10,0.08569406
mz.370.053355,0.08555319,10,0.08555319
mz.772.0047400000001,-0.08554292,10,0.08554292
mz.583.91059,-0.085532285,10,0.085532285
mz.628.53135,-0.08545458,10,0.08545458
mz.899.98468,0.08537798,10,0.08537798
mz.594.92839,-0.08532027,10,0.08532027
mz.849.923985,-0.08513367,10,0.08513367
mz.348.8678,0.08510821,10,0.08510821
mz.440.107985,0.08501346,10,0.08501346
mz.399.143595,-0.08484542,10,0.08484542
mz.825.462395,0.08480928,10,0.08480928
mz.672.418725,0.084804535,10,0.084804535
mz.382.956495,-0.08468983,10,0.08468983
mz.875.485345,-0.08467757,10,0.08467757
mz.261.12687500000004,0.08455595,10,0.08455595
mz.542.9041950000001,-0.084259935,10,0.084259935
mz.755.527715,0.084190436,10,0.084190436
mz.756.527195,0.08417879,10,0.08417879
mz.526.286545,0.084102556,10,0.084102556
mz.768.5413149999999,-0.08397757,10,0.08397757
mz.944.540735,-0.083959706,10,0.083959706
mz.736.9673849999999,0.083933696,10,0.083933696
mz.387.023045,-0.083863325,10,0.083863325
mz.764.021805,0.08367575,10,0.08367575
mz.683.994105,-0.08344152,10,0.08344152
mz.425.984455,-0.083425775,10,0.083425775
mz.294.92857,-0.083377115,10,0.083377115
mz.370.05167,0.083290085,10,0.083290085
mz.312.91019,0.08323786,10,0.08323786
mz.247.06062500000002,-0.083224006,10,0.083224006
mz.790.6116099999999,-0.08319983,10,0.08319983
mz.387.02942,-0.08318983,10,0.08318983
mz.949.5370399999999,0.083037846,10,0.083037846
mz.786.5018849999999,0.08295255,10,0.08295255
mz.770.551375,-0.082876675,10,0.082876675
mz.736.567875,-0.08282574,10,0.08282574
mz.214.97213,0.08275927,10,0.08275927
mz.176.894515,0.08271008,10,0.08271008
mz.622.0289399999999,0.08270931,10,0.08270931
mz.789.611585,-0.0826926,10,0.0826926
mz.725.494175,0.08264147,10,0.08264147
mz.479.330955,0.08258008,10,0.08258008
mz.805.5523800000001,0.08257497,10,0.08257497
mz.161.13293,-0.082553215,10,0.082553215
mz.309.09418,-0.08233037,10,0.08233037
mz.276.06273999999996,-0.08221096,10,0.08221096
mz.952.555395,-0.08208177,10,0.08208177
mz.664.05048,-0.08203471,10,0.08203471
mz.804.541055,0.081856586,10,0.081856586
mz.422.920525,-0.08177335,10,0.08177335
mz.432.080515,0.08175547,10,0.08175547
mz.622.40365,-0.08166043,10,0.08166043
mz.542.0648699999999,0.08161271,10,0.08161271
mz.561.07869,0.08143148,10,0.08143148
mz.154.05953499999998,0.08137741,10,0.08137741
mz.443.061435,0.081271194,10,0.081271194
mz.409.053895,0.08116201,10,0.08116201
mz.617.959395,-0.081009984,10,0.081009984
mz.410.05802,0.08083794,10,0.08083794
mz.308.052615,-0.080797106,10,0.080797106
mz.803.967915,-0.08078394,10,0.08078394
mz.424.927415,-0.08078188,10,0.08078188
mz.875.5403,-0.08074328,10,0.08074328
mz.435.85526,0.080738194,10,0.080738194
mz.270.12063,-0.080709666,10,0.080709666
mz.784.516775,-0.080382355,10,0.080382355
mz.639.95955,0.080366574,10,0.080366574
mz.386.02508,-0.08012813,10,0.08012813
mz.252.95110499999998,0.080112815,10,0.080112815
mz.725.551375,0.08010023,10,0.08010023
mz.762.473255,-0.0800877,10,0.0800877
mz.787.505855,0.07997311,10,0.07997311
mz.854.56325,0.079676,10,0.079676
mz.761.896035,0.079643235,10,0.079643235
mz.308.091955,-0.07960958,10,0.07960958
mz.680.922145,-0.07942803,10,0.07942803
mz.276.046945,-0.07936613,10,0.07936613
mz.961.7836950000001,-0.07925715,10,0.07925715
mz.571.92053,0.07923182,10,0.07923182
mz.726.5511200000001,0.07922906,10,0.07922906
mz.543.06702,0.07919519,10,0.07919519
mz.423.97847,-0.07914386,10,0.07914386
mz.832.5667100000001,0.07911859,10,0.07911859
mz.444.036195,0.079116896,10,0.079116896
mz.349.07160999999996,0.07907343,10,0.07907343
mz.847.53386,-0.07906411,10,0.07906411
mz.925.61145,0.07904417,10,0.07904417
mz.703.069535,-0.079027966,10,0.079027966
mz.418.921995,-0.078953944,10,0.078953944
mz.168.006295,0.078935556,10,0.078935556
mz.834.5811249999999,0.07889564,10,0.07889564
mz.622.440975,-0.07888902,10,0.07888902
mz.405.98380999999995,0.07884611,10,0.07884611
mz.310.912005,0.078845866,10,0.078845866
mz.582.0602650000001,0.07872863,10,0.07872863
mz.701.918015,0.07869489,10,0.07869489
mz.132.07691,-0.07863548,10,0.07863548
mz.806.553865,0.07863193,10,0.07863193
mz.310.91309,0.078606434,10,0.078606434
mz.863.68026,-0.07855525,10,0.07855525
mz.270.11965,-0.07852688,10,0.07852688
mz.830.546535,0.07852433,10,0.07852433
mz.619.9743550000001,-0.07844634,10,0.07844634
mz.785.5799649999999,0.078361854,10,0.078361854
mz.514.047615,0.07827441,10,0.07827441
mz.896.46173,0.0782425,10,0.0782425
mz.618.9710299999999,-0.07816385,10,0.07816385
mz.788.610605,-0.078025945,10,0.078025945
mz.304.29992500000003,-0.07799964,10,0.07799964
mz.826.5438750000001,-0.07790849,10,0.07790849
mz.388.04153,-0.07790386,10,0.07790386
mz.961.54439,-0.07789373,10,0.07789373
mz.621.94574,0.07781634,10,0.07781634
mz.386.027415,-0.07779304,10,0.07779304
mz.506.357755,0.07756841,10,0.07756841
mz.321.08627,-0.07753556,10,0.07753556
mz.562.226445,0.07752777,10,0.07752777
mz.355.15398500000003,-0.077455595,10,0.077455595
mz.790.906505,-0.07740869,10,0.07740869
mz.399.14144999999996,-0.077404544,10,0.077404544
mz.771.551015,-0.07721291,10,0.07721291
mz.896.58148,0.0771559,10,0.0771559
mz.485.02166,-0.07714183,10,0.07714183
mz.735.560395,0.0771326,10,0.0771326
mz.818.06728,0.0770763,10,0.0770763
mz.744.48658,-0.076914914,10,0.076914914
mz.602.3382650000001,0.076731466,10,0.076731466
mz.368.9973,0.07667659,10,0.07667659
mz.424.924985,-0.076669686,10,0.076669686
mz.837.66747,-0.07666453,10,0.07666453
mz.584.012205,0.07648162,10,0.07648162
mz.279.085535,0.07641966,10,0.07641966
mz.368.136475,0.076370984,10,0.076370984
mz.518.29853,0.076370224,10,0.076370224
mz.312.90065000000004,-0.07633144,10,0.07633144
mz.769.5423800000001,-0.076177426,10,0.076177426
mz.912.44283,-0.07589434,10,0.07589434
mz.847.519375,-0.07588307,10,0.07588307
mz.461.04676,-0.075735494,10,0.075735494
mz.702.068165,-0.07558989,10,0.07558989
mz.578.519765,0.075414166,10,0.075414166
mz.543.9005099999999,-0.075406045,10,0.075406045
mz.214.01164,0.075328045,10,0.075328045
mz.360.04586500000005,-0.075323984,10,0.075323984
mz.412.04062999999996,-0.075130135,10,0.075130135
mz.214.85039,0.07507519,10,0.07507519
mz.817.52487,-0.074943945,10,0.074943945
mz.480.92035999999996,-0.07492889,10,0.07492889
mz.486.098695,0.074900374,10,0.074900374
mz.847.78016,-0.07473759,10,0.07473759
mz.746.565505,-0.074620046,10,0.074620046
mz.835.6006,-0.07458706,10,0.07458706
mz.659.9669100000001,0.074519955,10,0.074519955
mz.270.11883,-0.07434174,10,0.07434174
mz.322.09011,-0.07419291,10,0.07419291
mz.217.9387,0.07414111,10,0.07414111
mz.897.58394,0.07412558,10,0.07412558
mz.259.113915,-0.07411813,10,0.07411813
mz.428.00212999999997,0.07401057,10,0.07401057
mz.604.019035,0.074008815,10,0.074008815
mz.165.066415,0.073802374,10,0.073802374
mz.619.98125,-0.07376558,10,0.07376558
mz.451.02067,0.07363786,10,0.07363786
mz.688.406895,0.073567465,10,0.073567465
mz.810.596595,-0.07351435,10,0.07351435
mz.546.03804,0.07338204,10,0.07338204
mz.620.0122550000001,0.07333968,10,0.07333968
mz.754.5264,0.073272675,10,0.073272675
mz.592.2409150000001,-0.07317748,10,0.07317748
mz.679.47044,-0.073144555,10,0.073144555
mz.465.083565,0.073114395,10,0.073114395
mz.770.5128,-0.07303053,10,0.07303053
mz.601.98164,-0.072983444,10,0.072983444
mz.223.03314,0.072886795,10,0.072886795
mz.458.11715,0.072864704,10,0.072864704
mz.598.92507,-0.07267752,10,0.07267752
mz.224.1285,0.07258287,10,0.07258287
mz.792.55524,-0.072449386,10,0.072449386
mz.422.927135,-0.07239623,10,0.07239623
mz.568.91425,0.07237426,10,0.07237426
mz.753.5805399999999,0.07229904,10,0.07229904
mz.770.504815,-0.0720927,10,0.0720927
mz.331.10728,-0.07208135,10,0.07208135
mz.666.1296649999999,0.0719624,10,0.0719624
mz.778.4744599999999,-0.07185759,10,0.07185759
mz.290.04295,-0.07178174,10,0.07178174
mz.601.986105,-0.0717634,10,0.0717634
mz.769.53574,-0.071546495,10,0.071546495
mz.423.932365,-0.07147689,10,0.07147689
mz.774.5890899999999,-0.07144508,10,0.07144508
mz.274.036065,-0.071305715,10,0.071305715
mz.942.58596,0.07111836,10,0.07111836
mz.163.97838,0.071110226,10,0.071110226
mz.772.565955,-0.07109775,10,0.07109775
mz.673.416995,0.07104089,10,0.07104089
mz.752.555195,-0.07098386,10,0.07098386
mz.137.065685,0.070972525,10,0.070972525
mz.620.97792,-0.07066442,10,0.07066442
mz.502.90128000000004,0.070628054,10,0.070628054
mz.308.090785,-0.07062481,10,0.07062481
mz.853.6537149999999,-0.07056517,10,0.07056517
mz.815.5382050000001,0.07054371,10,0.07054371
mz.479.01665,-0.07047096,10,0.07047096
mz.789.4935700000001,-0.070369616,10,0.070369616
mz.700.116245,0.070247725,10,0.070247725
mz.259.11330999999996,-0.07023939,10,0.07023939
mz.570.97419,0.070138164,10,0.070138164
mz.221.04471,-0.070136115,10,0.070136115
mz.771.513005,-0.070128635,10,0.070128635
mz.287.054975,-0.07010115,10,0.07010115
mz.601.99747,0.06988819,10,0.06988819
mz.400.14049,-0.06988274,10,0.06988274
mz.600.929655,-0.06980088,10,0.06980088
mz.527.0649249999999,-0.06977706,10,0.06977706
mz.618.314225,0.069717556,10,0.069717556
mz.295.02107,0.06966007,10,0.06966007
mz.839.634015,-0.06962561,10,0.06962561
mz.548.072965,-0.069581226,10,0.069581226
mz.786.587125,0.06954978,10,0.06954978
mz.311.99865,0.06948332,10,0.06948332
mz.222.02953,0.06947459,10,0.06947459
mz.214.97151000000002,0.06945651,10,0.06945651
mz.618.979185,-0.069365755,10,0.069365755
mz.801.530895,-0.069210224,10,0.069210224
mz.385.274865,0.0691858,10,0.0691858
mz.606.195385,-0.06917576,10,0.06917576
mz.327.998565,-0.06916076,10,0.06916076
mz.754.579975,0.069103695,10,0.069103695
mz.544.9923,0.06909766,10,0.06909766
mz.423.93035,-0.06893532,10,0.06893532
mz.324.98720000000003,-0.06870854,10,0.06870854
mz.528.071365,-0.06865968,10,0.06865968
mz.828.4661699999999,-0.068566136,10,0.068566136
mz.422.92453,-0.06827269,10,0.06827269
mz.261.928305,0.06822394,10,0.06822394
mz.295.02204500000005,0.06820523,10,0.06820523
mz.763.5845999999999,-0.06820519,10,0.06820519
mz.399.14538000000005,-0.0679853,10,0.0679853
mz.393.915395,0.067963086,10,0.067963086
mz.230.99056000000002,-0.06784374,10,0.06784374
mz.425.928155,-0.06782471,10,0.06782471
mz.236.99253,0.06767781,10,0.06767781
mz.430.05143999999996,0.067601725,10,0.067601725
mz.629.316505,0.06729343,10,0.06729343
mz.352.919265,0.06728028,10,0.06728028
mz.424.14446,-0.06727984,10,0.06727984
mz.356.024235,-0.067231,10,0.067231
mz.698.091055,0.06721983,10,0.06721983
mz.763.597665,-0.067084186,10,0.067084186
mz.856.568925,0.06690814,10,0.06690814
mz.389.304285,-0.06675209,10,0.06675209
mz.735.8945,0.06674978,10,0.06674978
mz.526.0713049999999,0.066715784,10,0.066715784
mz.818.49857,-0.06666855,10,0.06666855
mz.824.56269,-0.06658546,10,0.06658546
mz.769.57953,-0.06651401,10,0.06651401
mz.258.110295,-0.06641051,10,0.06641051
mz.788.60155,-0.06640013,10,0.06640013
mz.599.937375,-0.066395,10,0.066395
mz.530.284125,-0.06637153,10,0.06637153
mz.367.96288,0.0663248,10,0.0663248
mz.667.128275,0.06629042,10,0.06629042
mz.667.428545,-0.06622865,10,0.06622865
mz.536.2917600000001,-0.06619255,10,0.06619255
mz.787.7609,0.066149674,10,0.066149674
mz.508.059195,0.06604001,10,0.06604001
mz.268.09200999999996,0.06583624,10,0.06583624
mz.786.454075,0.06581559,10,0.06581559
mz.802.1402049999999,0.06562746,10,0.06562746
mz.933.541025,0.06549414,10,0.06549414
mz.214.01101999999997,0.06533023,10,0.06533023
mz.264.090365,-0.065238245,10,0.065238245
mz.215.015,0.06498751,10,0.06498751
mz.331.041835,-0.06494858,10,0.06494858
mz.346.047975,-0.06488584,10,0.06488584
mz.579.203295,-0.0648607,10,0.0648607
mz.756.48681,-0.06476245,10,0.06476245
mz.833.57581,0.06472693,10,0.06472693
mz.366.96109,0.06470865,10,0.06470865
mz.768.110815,0.06464925,10,0.06464925
mz.821.516035,-0.06455928,10,0.06455928
mz.831.55462,0.06450953,10,0.06450953
mz.368.343365,-0.06439273,10,0.06439273
mz.820.5117700000001,-0.064375974,10,0.064375974
mz.659.987885,0.06427784,10,0.06427784
mz.720.54885,-0.06427058,10,0.06427058
mz.578.378455,-0.06418295,10,0.06418295
mz.544.070235,0.06402447,10,0.06402447
mz.348.85798,-0.06399341,10,0.06399341
mz.617.9799350000001,-0.06398242,10,0.06398242
mz.948.506945,0.06398112,10,0.06398112
mz.733.861225,0.063976824,10,0.063976824
mz.634.40332,-0.06393422,10,0.06393422
mz.282.11978999999997,-0.06392853,10,0.06392853
mz.367.964545,0.06385726,10,0.06385726
mz.516.190135,-0.06384741,10,0.06384741
mz.350.08736999999996,0.06381471,10,0.06381471
mz.798.2154350000001,-0.06373306,10,0.06373306
mz.349.073105,0.06372419,10,0.06372419
mz.655.55946,-0.0637135,10,0.0637135
mz.312.992805,0.06364225,10,0.06364225
mz.425.99625000000003,-0.06342825,10,0.06342825
mz.619.98383,-0.063395225,10,0.063395225
mz.617.9623899999999,-0.06337884,10,0.06337884
mz.815.93924,0.06337509,10,0.06337509
mz.874.54532,-0.06334966,10,0.06334966
mz.733.88053,-0.06333297,10,0.06333297
mz.357.02452,0.06330501,10,0.06330501
mz.385.2732,0.06329956,10,0.06329956
mz.361.20945,-0.063146755,10,0.063146755
mz.953.568835,-0.063046366,10,0.063046366
mz.219.93651,0.062941134,10,0.062941134
mz.814.687495,-0.062896155,10,0.062896155
mz.753.587535,0.06289355,10,0.06289355
mz.268.092975,0.06285235,10,0.06285235
mz.597.926575,-0.06269164,10,0.06269164
mz.819.64389,-0.06268783,10,0.06268783
mz.849.767835,-0.06266739,10,0.06266739
mz.542.8837249999999,0.06262245,10,0.06262245
mz.348.06959,0.06260489,10,0.06260489
mz.393.91748,0.06256589,10,0.06256589
mz.213.96429,0.062456712,10,0.062456712
mz.406.42816000000005,-0.062404197,10,0.062404197
mz.439.06247,0.062341984,10,0.062341984
mz.764.604875,-0.062278736,10,0.062278736
mz.546.05508,0.062195007,10,0.062195007
mz.580.0440550000001,0.062150005,10,0.062150005
mz.788.495675,-0.06193988,10,0.06193988
mz.815.966835,0.061736096,10,0.061736096
mz.250.09267499999999,0.061710127,10,0.061710127
mz.586.949735,-0.061619986,10,0.061619986
mz.276.04524000000004,-0.06156398,10,0.06156398
