gene,msi,component,r,r_abs
Cabp7,mz.427.14125,0,0.09031742,0.09031742
Ivns1abp,mz.555.04915,0,-0.09030928,0.09030928
Gjb1,mz.432.08618,0,-0.09030227,0.09030227
Slc6a3,mz.326.11793,0,-0.09029567,0.09029567
Vegfd,mz.354.1128,0,0.09029551,0.09029551
Laptm5,mz.482.10025,0,0.09029105,0.09029105
Litaf,mz.431.07851,0,-0.09026755,0.09026755
Nmral1,mz.427.13472,0,-0.09024978,0.09024978
Tmem63a,mz.432.08618,0,-0.09024792,0.09024792
Laptm5,mz.433.07846,0,0.09023975,0.09023975
Snrk,mz.433.08939,0,-0.09022459,0.09022459
2410004B18Rik,mz.383.14755,0,-0.09022267,0.09022267
Chn2,mz.432.08618,0,-0.09021935,0.09021935
Gjb1,mz.453.06455,0,-0.09021063,0.09021063
Arsg,mz.555.04915,0,-0.0902076,0.0902076
Agt,mz.382.14402,0,-0.09020519,0.09020519
Tmem88b,mz.310.12302,0,-0.09020142,0.09020142
Plaat3,mz.469.04201,0,-0.09020128,0.09020128
Plxna4,mz.697.23266,0,0.090172485,0.090172485
Auh,mz.697.23266,0,-0.09017162,0.09017162
Dcn,mz.433.08094,0,0.09016393,0.09016393
Vegfd,mz.698.23612,0,0.09012937,0.09012937
Slc6a9,mz.556.05285,0,-0.09011206,0.09011206
Fa2h,mz.407.14256,0,-0.09011012,0.09011012
Tekt5,mz.427.13472,0,-0.0901019,0.0901019
2410004B18Rik,mz.431.07851,0,-0.090100095,0.090100095
Vegfd,mz.555.04915,0,0.090086386,0.090086386
Pgls,mz.427.14125,0,-0.090079054,0.090079054
Cuedc1,mz.427.13472,0,-0.09006062,0.09006062
Kcnt1,mz.469.04201,0,-0.09004845,0.09004845
Hapln2,mz.431.08294,0,-0.09004732,0.09004732
Iscu,mz.624.27776,0,-0.09004453,0.09004453
Rnf13,mz.431.08737,0,-0.09003692,0.09003692
Th,mz.326.11793,0,-0.09001757,0.09001757
Slc18a2,mz.482.10025,0,-0.09001054,0.09001054
Hapln2,mz.354.14918,0,-0.09000781,0.09000781
Dcn,mz.431.08294,0,0.09000774,0.09000774
Zcchc12,mz.354.14918,0,-0.09000346,0.09000346
Ddc,mz.352.13361,0,-0.089996755,0.089996755
Tekt5,mz.398.13898,0,-0.08997908,0.08997908
Ss18l2,mz.427.13255,0,-0.08997296,0.08997296
Arsg,mz.382.14402,0,-0.0899556,0.0899556
Gpd1,mz.433.08939,0,0.08994819,0.08994819
Plaat3,mz.427.14125,0,-0.08994771,0.08994771
Cdk11b,mz.470.04199,0,-0.08994584,0.08994584
Atpaf1,mz.469.03851,0,-0.089921534,0.089921534
Tprn,mz.698.23612,0,-0.08991416,0.08991416
Bcas1,mz.324.07894,0,-0.08990764,0.08990764
Dgkb,mz.469.03851,0,0.08990588,0.08990588
Cd9,mz.431.08737,0,-0.08989382,0.08989382
Plxna4,mz.697.2391,0,0.089864686,0.089864686
Mal,mz.862.08498,0,-0.08985536,0.08985536
Limk1,mz.338.1179,0,-0.089821994,0.089821994
Txndc15,mz.351.14952,0,-0.08980862,0.08980862
Vps4b,mz.325.08221,0,-0.08979975,0.08979975
Tbata,mz.383.14755,0,0.089795604,0.089795604
2410004B18Rik,mz.326.11793,0,-0.08978367,0.08978367
Cox11,mz.622.29085,0,-0.089781895,0.089781895
Auh,mz.698.23612,0,-0.08977593,0.08977593
Itih3,mz.862.08498,0,-0.08977145,0.08977145
Camk2g,mz.458.16003,0,-0.089763954,0.089763954
Arsg,mz.554.0458,0,-0.08976203,0.08976203
Dgkb,mz.556.05285,0,0.08976151,0.08976151
Dusp26,mz.324.07894,0,-0.08976109,0.08976109
Nmral1,mz.554.0458,0,-0.0897559,0.0897559
Spp1,mz.862.09285,0,-0.08974522,0.08974522
2410004B18Rik,mz.429.0767,0,-0.089738145,0.089738145
Mkrn1,mz.482.10025,0,-0.089738116,0.089738116
Gpd1,mz.555.04915,0,0.08972722,0.08972722
Th,mz.433.07846,0,-0.089726016,0.089726016
Sparc,mz.624.27776,0,-0.089723095,0.089723095
Nkx6-2,mz.431.08294,0,-0.08969912,0.08969912
Txndc15,mz.407.14256,0,-0.0896949,0.0896949
Cdk4,mz.697.23266,0,-0.08969055,0.08969055
Tmem88b,mz.429.0767,0,-0.08968665,0.08968665
Cpne9,mz.458.16003,0,-0.08968236,0.08968236
Cnp,mz.340.13357,0,-0.08967227,0.08967227
Apln,mz.697.2391,0,-0.08966992,0.08966992
Ivns1abp,mz.398.13898,0,-0.08966705,0.08966705
Laptm5,mz.432.08618,0,0.08966273,0.08966273
Spp1,mz.624.27776,0,-0.089660734,0.089660734
Kcnt1,mz.698.23612,0,-0.08965565,0.08965565
Plekhh1,mz.862.09285,0,-0.08962786,0.08962786
Slc44a1,mz.453.06455,0,-0.08962707,0.08962707
Laptm5,mz.458.16003,0,0.08961967,0.08961967
Pcbd1,mz.398.13898,0,-0.08957977,0.08957977
Lgi3,mz.325.08221,0,-0.08956595,0.08956595
Cox11,mz.416.11226,0,-0.08956316,0.08956316
Cort,mz.555.04915,0,0.08952811,0.08952811
Ddc,mz.458.16003,0,-0.08952709,0.08952709
Th,mz.482.10025,0,-0.08952472,0.08952472
Tmem63a,mz.352.13361,0,-0.08951788,0.08951788
Mog,mz.312.13867,0,-0.08951468,0.08951468
Ddc,mz.622.29085,0,-0.08950546,0.08950546
Auh,mz.432.08618,0,-0.089502394,0.089502394
Pgls,mz.383.14755,0,-0.08949883,0.08949883
Ctxn3,mz.382.14402,0,-0.08949523,0.08949523
Cuedc1,mz.697.2391,0,-0.089493334,0.089493334
Ddc,mz.469.04201,0,-0.08948991,0.08948991
Nmral1,mz.697.23266,0,-0.089487135,0.089487135
Scd1,mz.398.13898,0,-0.08948381,0.08948381
Plekhh1,mz.433.08094,0,-0.08948111,0.08948111
Tekt5,mz.697.23266,0,-0.08946665,0.08946665
Nrip3,mz.427.14125,0,0.089417025,0.089417025
Klk6,mz.431.07851,0,-0.08938846,0.08938846
Dcn,mz.453.06455,0,0.08938663,0.08938663
Slc18a2,mz.433.08939,0,-0.08937699,0.08937699
Atp1b3,mz.427.13472,0,-0.08937155,0.08937155
Camk2g,mz.310.12302,0,-0.08935283,0.08935283
Slc18a2,mz.310.12302,0,-0.08935282,0.08935282
Tmem63a,mz.431.08737,0,-0.089351125,0.089351125
Mog,mz.862.08498,0,-0.08934982,0.08934982
Gjb1,mz.431.08294,0,-0.08934884,0.08934884
Vegfd,mz.697.2391,0,0.08934741,0.08934741
Dlk1,mz.312.15803,0,-0.08933738,0.08933738
Cpne9,mz.697.2391,0,-0.08933127,0.08933127
Iars,mz.354.1128,0,-0.08932289,0.08932289
Kcnt1,mz.427.13472,0,-0.089310125,0.089310125
Capn3,mz.555.04915,0,0.08930822,0.08930822
Slc6a9,mz.469.03851,0,-0.08930433,0.08930433
Leo1,mz.555.04915,0,-0.08929802,0.08929802
Nrip3,mz.382.14402,0,0.08929788,0.08929788
Dusp26,mz.351.14952,0,-0.08927986,0.08927986
Slc6a3,mz.311.1529,0,-0.08927755,0.08927755
Iars,mz.354.14918,0,-0.08926591,0.08926591
Cldn11,mz.312.15803,0,-0.08926247,0.08926247
Dusp26,mz.624.27776,0,-0.08924458,0.08924458
Mt1,mz.470.04199,0,0.089223735,0.089223735
Phldb1,mz.469.03851,0,-0.089207485,0.089207485
Snrk,mz.382.14402,0,-0.08920636,0.08920636
Plekhh1,mz.433.07846,0,-0.08919817,0.08919817
Tbata,mz.354.1128,0,0.0891967,0.0891967
Ddc,mz.310.12302,0,-0.0891892,0.0891892
Apln,mz.458.16003,0,-0.089179605,0.089179605
Ss18l2,mz.427.14125,0,-0.08916713,0.08916713
Atp1b3,mz.433.08939,0,-0.08916251,0.08916251
Agt,mz.354.1128,0,-0.08915691,0.08915691
Pllp,mz.325.08221,0,-0.08915518,0.08915518
Nefl,mz.311.15701,0,-0.08914955,0.08914955
Plaat3,mz.398.13898,0,-0.0891477,0.0891477
Dcn,mz.698.23612,0,0.08914284,0.08914284
Pgls,mz.470.04199,0,-0.08913736,0.08913736
Ivns1abp,mz.697.2391,0,-0.089113384,0.089113384
Atp1b3,mz.431.08737,0,-0.08910152,0.08910152
Dcn,mz.382.14402,0,0.08909969,0.08909969
Adssl1,mz.433.08939,0,-0.08908637,0.08908637
Rnf112,mz.312.13867,0,0.089060016,0.089060016
Auh,mz.382.14402,0,-0.0890541,0.0890541
Pcbd1,mz.698.23612,0,-0.08904183,0.08904183
Agt,mz.408.12338,0,-0.089025944,0.089025944
Slc6a9,mz.862.09285,0,-0.089021474,0.089021474
Adssl1,mz.862.08498,0,-0.08901335,0.08901335
Scd1,mz.482.10025,0,-0.089008115,0.089008115
Gatm,mz.453.06455,0,-0.0889932,0.0889932
Bok,mz.433.07846,0,0.0889916,0.0889916
Cryab,mz.624.27776,0,-0.08898954,0.08898954
Camk2g,mz.431.07851,0,-0.08897078,0.08897078
Dcn,mz.398.13898,0,0.08896597,0.08896597
Tbata,mz.862.08498,0,0.08896561,0.08896561
Gatm,mz.352.13361,0,-0.08895059,0.08895059
Nmral1,mz.427.14125,0,-0.08894993,0.08894993
Apln,mz.555.04915,0,-0.0889337,0.0889337
Crlf1,mz.311.1529,0,0.08892604,0.08892604
Phldb1,mz.311.1529,0,-0.08891517,0.08891517
Plaat3,mz.431.08737,0,-0.08889121,0.08889121
Th,mz.469.04201,0,-0.08888979,0.08888979
Dlk1,mz.310.12302,0,-0.08888921,0.08888921
Chn2,mz.433.08094,0,-0.08888849,0.08888849
Neurl1b,mz.862.09285,0,0.08887218,0.08887218
Mog,mz.351.14952,0,-0.08886968,0.08886968
Rab11fip5,mz.354.14918,0,-0.08886824,0.08886824
Pllp,mz.324.08158,0,-0.088862546,0.088862546
Atpaf1,mz.862.09285,0,-0.08884409,0.08884409
Arsg,mz.354.1128,0,-0.088840105,0.088840105
Tekt5,mz.698.23612,0,-0.0888344,0.0888344
Kcnt1,mz.354.14918,0,-0.088827804,0.088827804
Plaat3,mz.383.14755,0,-0.088819765,0.088819765
Inpp5f,mz.698.23612,0,-0.08881554,0.08881554
Bok,mz.415.10892,0,0.08881009,0.08881009
Bok,mz.556.05285,0,0.08880149,0.08880149
Bok,mz.470.04199,0,0.08880034,0.08880034
Gpx3,mz.312.15803,0,-0.08879923,0.08879923
Ivns1abp,mz.697.23266,0,-0.08879638,0.08879638
Desi1,mz.324.08158,0,-0.08879612,0.08879612
Pllp,mz.311.15701,0,-0.08878744,0.08878744
Inpp5f,mz.428.14952,0,-0.08874809,0.08874809
Rnf13,mz.415.10892,0,-0.08873138,0.08873138
Slc6a9,mz.431.08737,0,-0.08871312,0.08871312
Pgls,mz.862.08498,0,-0.08870311,0.08870311
Rtkn,mz.697.2391,0,-0.0887001,0.0887001
Laptm5,mz.433.08094,0,0.088697575,0.088697575
Vegfd,mz.427.13472,0,0.088696875,0.088696875
Vps39,mz.312.15803,0,-0.088695616,0.088695616
Tm7sf3,mz.427.13255,0,-0.08868295,0.08868295
Rtkn,mz.862.09285,0,-0.08867438,0.08867438
Bex2,mz.431.07851,0,-0.08867204,0.08867204
Zcchc12,mz.354.1128,0,-0.08866519,0.08866519
Pgls,mz.556.05285,0,-0.08866298,0.08866298
Leo1,mz.398.13898,0,-0.08864357,0.08864357
Slc6a3,mz.416.11226,0,-0.08864103,0.08864103
Capn3,mz.697.23266,0,0.08861397,0.08861397
Slc6a3,mz.469.03851,0,-0.088605545,0.088605545
Rtkn,mz.382.14402,0,-0.08858983,0.08858983
Kcnt1,mz.470.04199,0,-0.08857197,0.08857197
Gpd1,mz.427.13472,0,0.088569336,0.088569336
Npy,mz.312.13867,0,0.08856574,0.08856574
Slc44a1,mz.469.04201,0,-0.08854298,0.08854298
Nmral1,mz.398.13898,0,-0.08854081,0.08854081
Cd9,mz.416.11226,0,-0.088539235,0.088539235
Cort,mz.326.11793,0,0.08853116,0.08853116
Nkx6-2,mz.556.05285,0,-0.08852574,0.08852574
Cort,mz.554.0458,0,0.08852467,0.08852467
Pgls,mz.326.11793,0,-0.0885167,0.0885167
Cbln1,mz.398.13898,0,-0.088515826,0.088515826
Ctxn3,mz.697.2391,0,-0.08846703,0.08846703
Kctd9,mz.431.07851,0,-0.08844635,0.08844635
Leo1,mz.354.14918,0,-0.08844184,0.08844184
Nmral1,mz.556.05285,0,-0.08843285,0.08843285
Dgkb,mz.431.08737,0,0.08842807,0.08842807
Scd1,mz.469.04201,0,-0.088414446,0.088414446
Car2,mz.325.08221,0,-0.08841104,0.08841104
Tbata,mz.428.14952,0,0.088409364,0.088409364
Plekhh1,mz.354.14918,0,-0.088409334,0.088409334
Nefh,mz.470.04199,0,-0.08839998,0.08839998
Penk,mz.310.12302,0,-0.08838968,0.08838968
Rab11fip5,mz.310.12302,0,-0.08838864,0.08838864
Dcn,mz.429.0767,0,0.08838161,0.08838161
Tekt5,mz.428.14952,0,-0.08836304,0.08836304
Nkx6-2,mz.338.1179,0,-0.08835928,0.08835928
Adssl1,mz.469.04201,0,-0.08835826,0.08835826
Rnf13,mz.382.14402,0,-0.08833854,0.08833854
Crlf1,mz.351.14952,0,0.088335544,0.088335544
Nrip3,mz.427.13472,0,0.08832546,0.08832546
Gpd1,mz.398.13898,0,0.088312864,0.088312864
Atpaf1,mz.470.04199,0,-0.088277265,0.088277265
Rab11fip5,mz.427.13472,0,-0.08826121,0.08826121
Rnf227,mz.469.04201,0,-0.08824999,0.08824999
Nrip3,mz.428.14952,0,0.08822122,0.08822122
Slc44a1,mz.433.07846,0,-0.08821502,0.08821502
Zcchc12,mz.482.10025,0,-0.08820984,0.08820984
Capn3,mz.427.13472,0,0.08818242,0.08818242
Auh,mz.427.13472,0,-0.088181004,0.088181004
Nefh,mz.469.04201,0,-0.088179916,0.088179916
Spp1,mz.431.08737,0,-0.08817493,0.08817493
Atpaf1,mz.429.0767,0,-0.08817273,0.08817273
Ctxn3,mz.554.0458,0,-0.08816974,0.08816974
Plaat3,mz.408.12338,0,-0.08816944,0.08816944
Sec23b,mz.312.13867,0,-0.088167064,0.088167064
Leo1,mz.453.06455,0,-0.08815001,0.08815001
Nkx6-2,mz.383.14755,0,-0.08814609,0.08814609
Lpl,mz.482.10025,0,0.08811163,0.08811163
Neat1,mz.431.07851,0,-0.08810274,0.08810274
Dcn,mz.354.14918,0,0.08808881,0.08808881
Klk6,mz.311.15701,0,-0.08805597,0.08805597
Arsg,mz.697.2391,0,-0.08804925,0.08804925
Penk,mz.354.1128,0,-0.08802803,0.08802803
Ddc,mz.408.12338,0,-0.08802576,0.08802576
Spag9,mz.325.08221,0,-0.088024974,0.088024974
Atpaf1,mz.311.1529,0,-0.08801774,0.08801774
Atp1b3,mz.354.1128,0,-0.08799867,0.08799867
Gpd1,mz.427.14125,0,0.0879938,0.0879938
Tbata,mz.470.04199,0,0.087984204,0.087984204
2810468N07Rik,mz.433.08939,0,-0.08796835,0.08796835
Cox11,mz.556.05285,0,-0.08796704,0.08796704
Nmral1,mz.354.1128,0,-0.087927766,0.087927766
Dcn,mz.431.08737,0,0.087926835,0.087926835
Plekhh1,mz.311.1529,0,-0.0879248,0.0879248
Zc3h8,mz.415.10892,0,-0.08792433,0.08792433
Tbata,mz.382.14402,0,0.087922715,0.087922715
Sod2,mz.433.08094,0,-0.087920375,0.087920375
Nefh,mz.416.11226,0,-0.08790366,0.08790366
Inpp5f,mz.310.12302,0,-0.08789361,0.08789361
Plekhh1,mz.431.08294,0,-0.08789066,0.08789066
Rtkn,mz.415.10892,0,-0.08788749,0.08788749
Slc4a2,mz.697.23266,0,-0.087884486,0.087884486
Klk6,mz.311.1529,0,-0.08788408,0.08788408
Sst,mz.398.13898,0,0.08787827,0.08787827
Sst,mz.698.23612,0,0.08787808,0.08787808
Cuedc1,mz.427.14125,0,-0.087874815,0.087874815
Ndufaf2,mz.433.07846,0,-0.087861896,0.087861896
Tekt5,mz.427.13255,0,-0.08785902,0.08785902
Dbndd2,mz.407.14256,0,-0.0878212,0.0878212
Kcnj8,mz.624.27776,0,0.08781752,0.08781752
Plekhh1,mz.408.12338,0,-0.087815896,0.087815896
Mkrn1,mz.431.07851,0,-0.087804586,0.087804586
Nrxn3,mz.433.08094,0,0.08780314,0.08780314
Snrk,mz.431.08294,0,-0.087794006,0.087794006
Dgkb,mz.312.15803,0,0.087778,0.087778
Mt1,mz.311.1529,0,0.08776652,0.08776652
Tm7sf3,mz.458.16003,0,-0.08773424,0.08773424
Inpp5f,mz.338.1179,0,-0.087721124,0.087721124
Cuedc1,mz.482.10025,0,-0.08771982,0.08771982
Cabp7,mz.427.13255,0,0.08771674,0.08771674
Auh,mz.458.16003,0,-0.08770015,0.08770015
Kcnt1,mz.427.14125,0,-0.087699614,0.087699614
Ss18l2,mz.427.13472,0,-0.087692566,0.087692566
Hapln2,mz.862.09285,0,-0.08768954,0.08768954
Col16a1,mz.432.08618,0,-0.08767849,0.08767849
Nmral1,mz.408.12338,0,-0.08767527,0.08767527
Spp1,mz.324.07894,0,-0.087665744,0.087665744
Leo1,mz.354.1128,0,-0.08766526,0.08766526
Pxdn,mz.338.1179,0,0.0876585,0.0876585
Snrk,mz.354.1128,0,-0.08764297,0.08764297
Spp1,mz.469.04201,0,-0.08763201,0.08763201
Hapln2,mz.482.10025,0,-0.08762592,0.08762592
Mkrn1,mz.469.03851,0,-0.08760967,0.08760967
Plcb4,mz.427.14125,0,-0.08760646,0.08760646
Plekhh1,mz.469.04201,0,-0.087597884,0.087597884
Inpp5f,mz.555.04915,0,-0.08759327,0.08759327
Gatm,mz.431.08737,0,-0.08757584,0.08757584
Inpp5f,mz.354.14918,0,-0.08757525,0.08757525
Cox11,mz.862.08498,0,-0.087559,0.087559
Sst,mz.697.2391,0,0.08755803,0.08755803
Ss18l2,mz.416.11226,0,-0.08755067,0.08755067
Chn2,mz.433.07846,0,-0.08752845,0.08752845
Adssl1,mz.556.05285,0,-0.08751957,0.08751957
Plaat3,mz.354.14918,0,-0.087507844,0.087507844
Plxna4,mz.431.08294,0,0.087496735,0.087496735
Zcchc12,mz.554.0458,0,-0.08748915,0.08748915
Inpp5f,mz.382.14402,0,-0.08748262,0.08748262
Rabgap1l,mz.427.13255,0,0.087481774,0.087481774
Kcnt1,mz.354.1128,0,-0.08747968,0.08747968
Inpp5f,mz.398.13898,0,-0.08746447,0.08746447
Agt,mz.326.11793,0,-0.087464355,0.087464355
Bcas1,mz.351.14952,0,-0.08746074,0.08746074
Npy,mz.407.14256,0,0.08743492,0.08743492
Cd9,mz.622.29085,0,-0.08740835,0.08740835
Cd9,mz.407.14256,0,-0.0874034,0.0874034
Dgkb,mz.351.14952,0,0.0873763,0.0873763
Lgi3,mz.324.07894,0,-0.08735798,0.08735798
Rabgap1l,mz.354.14918,0,0.087357566,0.087357566
Neat1,mz.324.07894,0,-0.08735029,0.08735029
Slc4a2,mz.433.08094,0,-0.08734863,0.08734863
Pcp4l1,mz.407.14256,0,-0.087319076,0.087319076
Col16a1,mz.862.09285,0,-0.08731451,0.08731451
Chga,mz.340.13357,0,-0.08730732,0.08730732
Cdk11b,mz.431.08737,0,-0.08727039,0.08727039
Cpne9,mz.862.09285,0,-0.08726473,0.08726473
Ivns1abp,mz.427.13255,0,-0.08726164,0.08726164
Pcbd1,mz.555.04915,0,-0.08725223,0.08725223
Bend6,mz.429.0767,0,-0.08725156,0.08725156
Cpne9,mz.431.07851,0,-0.08725056,0.08725056
Ndufaf2,mz.407.14256,0,-0.08724032,0.08724032
Rab11fip5,mz.428.14952,0,-0.087234095,0.087234095
Rtkn,mz.427.13472,0,-0.087207735,0.087207735
Rtkn,mz.432.08618,0,-0.08720565,0.08720565
Slc44a1,mz.311.15701,0,-0.087203145,0.087203145
Slc4a2,mz.698.23612,0,-0.08719523,0.08719523
Tmem63a,mz.431.08294,0,-0.08717904,0.08717904
Kcna6,mz.433.08939,0,-0.08717781,0.08717781
Ace,mz.352.13361,0,-0.0871687,0.0871687
Dgkb,mz.416.11226,0,0.087156996,0.087156996
Ewsr1,mz.324.08158,0,-0.087156475,0.087156475
Slc44a1,mz.433.08939,0,-0.087139934,0.087139934
Ndufaf2,mz.431.08294,0,-0.08713112,0.08713112
Pcca,mz.697.23266,0,-0.08712134,0.08712134
Plekhh1,mz.556.05285,0,-0.0870911,0.0870911
Nrip3,mz.554.0458,0,0.0870703,0.0870703
Plxna4,mz.432.08618,0,0.08706439,0.08706439
Iars,mz.453.06455,0,-0.08704311,0.08704311
Tmem63a,mz.310.12302,0,-0.08703984,0.08703984
Ss18l2,mz.697.2391,0,-0.08703521,0.08703521
Dcn,mz.432.08618,0,0.087024495,0.087024495
Atpaf1,mz.469.04201,0,-0.08701867,0.08701867
Laptm5,mz.407.14256,0,0.0870125,0.0870125
Laptm5,mz.862.09285,0,0.087008014,0.087008014
Hapln2,mz.554.0458,0,-0.086999595,0.086999595
Limk1,mz.470.04199,0,-0.08699882,0.08699882
Auh,mz.555.04915,0,-0.08699407,0.08699407
Ccdc149,mz.383.14755,0,-0.08699021,0.08699021
Th,mz.470.04199,0,-0.08698735,0.08698735
Pcbd1,mz.311.1529,0,-0.086984485,0.086984485
Agt,mz.398.13898,0,-0.086980455,0.086980455
Tprn,mz.554.0458,0,-0.08697505,0.08697505
Leo1,mz.427.13472,0,-0.08696264,0.08696264
Tekt5,mz.354.14918,0,-0.08694871,0.08694871
Sod2,mz.431.08294,0,-0.08694201,0.08694201
Hapln2,mz.354.1128,0,-0.086941615,0.086941615
Nrip3,mz.398.13898,0,0.08693075,0.08693075
Limk1,mz.862.09285,0,-0.08692509,0.08692509
Ace,mz.469.03851,0,-0.086922124,0.086922124
Phldb1,mz.433.08939,0,-0.08690969,0.08690969
Ss18l2,mz.382.14402,0,-0.08689753,0.08689753
Gpd1,mz.556.05285,0,0.086892985,0.086892985
Rab11fip5,mz.398.13898,0,-0.08688976,0.08688976
Cuedc1,mz.382.14402,0,-0.086888924,0.086888924
Vegfd,mz.428.14952,0,0.086879596,0.086879596
Ctxn3,mz.698.23612,0,-0.08685619,0.08685619
Slc18a2,mz.408.12338,0,-0.08685598,0.08685598
Adssl1,mz.453.06455,0,-0.08683675,0.08683675
Nrip3,mz.354.14918,0,0.08682867,0.08682867
Apln,mz.383.14755,0,-0.08682762,0.08682762
Spp1,mz.311.15701,0,-0.08682394,0.08682394
Hapln2,mz.431.08737,0,-0.08681357,0.08681357
Chn2,mz.470.04199,0,-0.08679772,0.08679772
Mog,mz.312.15803,0,-0.08679588,0.08679588
H2afz,mz.340.13357,0,-0.086790875,0.086790875
Pcca,mz.554.0458,0,-0.08678952,0.08678952
Atp1b3,mz.427.14125,0,-0.08678823,0.08678823
Mal,mz.458.16003,0,-0.08678068,0.08678068
Ddc,mz.862.08498,0,-0.086779654,0.086779654
Pxdn,mz.427.13472,0,0.08677332,0.08677332
Rnf112,mz.429.0767,0,0.08676625,0.08676625
Lpl,mz.415.10892,0,0.086757734,0.086757734
Pxdn,mz.697.2391,0,0.08675472,0.08675472
Nrip3,mz.698.23612,0,0.08672851,0.08672851
Inpp5f,mz.469.04201,0,-0.086723804,0.086723804
Rtkn,mz.354.14918,0,-0.08672286,0.08672286
Ivns1abp,mz.416.11226,0,-0.08671757,0.08671757
Cbln1,mz.453.06455,0,-0.0867112,0.0867112
Dgkb,mz.324.08158,0,0.08671083,0.08671083
Rnf13,mz.398.13898,0,-0.08668734,0.08668734
Tekt5,mz.458.16003,0,-0.08668508,0.08668508
Mkrn1,mz.431.08737,0,-0.086665764,0.086665764
Klk6,mz.622.29085,0,-0.08665976,0.08665976
Slc6a9,mz.469.04201,0,-0.08664937,0.08664937
Auh,mz.427.13255,0,-0.08663923,0.08663923
2810468N07Rik,mz.622.29085,0,-0.086626254,0.086626254
Leo1,mz.431.08737,0,-0.086625025,0.086625025
Il33,mz.428.14952,0,-0.08662096,0.08662096
Litaf,mz.862.09285,0,-0.086619,0.086619
Neat1,mz.324.08158,0,-0.08660437,0.08660437
Cox11,mz.453.06455,0,-0.086594686,0.086594686
Plekhh1,mz.622.29085,0,-0.08658232,0.08658232
Laptm5,mz.431.08737,0,0.08656948,0.08656948
Ptk2b,mz.324.07894,0,0.086565055,0.086565055
Ss18l2,mz.338.1179,0,-0.08656213,0.08656213
Rnf227,mz.431.07851,0,-0.086546555,0.086546555
Tmem88b,mz.408.12338,0,-0.08654318,0.08654318
Iars,mz.383.14755,0,-0.08653867,0.08653867
Capn3,mz.556.05285,0,0.086537264,0.086537264
Nefh,mz.453.06455,0,-0.08652149,0.08652149
Tm7sf3,mz.428.14952,0,-0.08651729,0.08651729
Arsg,mz.862.09285,0,-0.086485736,0.086485736
Ivns1abp,mz.469.03851,0,-0.086465254,0.086465254
Ctxn3,mz.433.08939,0,-0.086456984,0.086456984
Ss18l2,mz.398.13898,0,-0.08642508,0.08642508
Leo1,mz.433.07846,0,-0.08640534,0.08640534
Neurl1b,mz.416.11226,0,0.086401895,0.086401895
Tbata,mz.354.14918,0,0.08638456,0.08638456
Klk6,mz.416.11226,0,-0.0863772,0.0863772
Neat1,mz.325.08221,0,-0.086344,0.086344
Bok,mz.862.08498,0,0.08633831,0.08633831
Pcca,mz.427.13472,0,-0.08633584,0.08633584
Arsg,mz.427.14125,0,-0.08633445,0.08633445
2810468N07Rik,mz.469.03851,0,-0.08632354,0.08632354
Gpd1,mz.338.1179,0,0.08629871,0.08629871
Plxna4,mz.862.08498,0,0.086284205,0.086284205
Plekhh1,mz.427.13255,0,-0.08625459,0.08625459
Plxna4,mz.431.08737,0,0.08625187,0.08625187
Tmem229a,mz.398.13898,0,-0.08623345,0.08623345
Nefh,mz.311.1529,0,-0.08622767,0.08622767
Cartpt,mz.431.07851,0,-0.08620873,0.08620873
Cuedc1,mz.383.14755,0,-0.08619625,0.08619625
Slc4a2,mz.554.0458,0,-0.086184725,0.086184725
Mog,mz.429.0767,0,-0.08617345,0.08617345
Nmral1,mz.326.11793,0,-0.08616589,0.08616589
Gpd1,mz.427.13255,0,0.08615737,0.08615737
Penk,mz.352.13361,0,-0.08615558,0.08615558
Auh,mz.326.11793,0,-0.08615507,0.08615507
Cort,mz.310.12302,0,0.08615461,0.08615461
Kcnt1,mz.416.11226,0,-0.0861474,0.0861474
Camk2g,mz.326.11793,0,-0.0861463,0.0861463
Slc18a2,mz.325.08221,0,-0.08613604,0.08613604
Gjb1,mz.415.10892,0,-0.08613183,0.08613183
Chn2,mz.469.03851,0,-0.08611556,0.08611556
Snrk,mz.554.0458,0,-0.086114444,0.086114444
Nkx6-2,mz.416.11226,0,-0.08610817,0.08610817
Snrk,mz.383.14755,0,-0.086103655,0.086103655
Apln,mz.433.08094,0,-0.086091086,0.086091086
Pcbd1,mz.383.14755,0,-0.086079106,0.086079106
Ptgds,mz.340.13357,0,-0.08607795,0.08607795
Opalin,mz.862.08498,0,-0.08607348,0.08607348
Ivns1abp,mz.862.08498,0,-0.08607111,0.08607111
Ctxn3,mz.555.04915,0,-0.08605856,0.08605856
Fa2h,mz.470.04199,0,-0.08602805,0.08602805
Prkcg,mz.340.13357,0,0.08602099,0.08602099
Irx2,mz.698.23612,0,-0.086008936,0.086008936
Irx2,mz.554.0458,0,-0.08600621,0.08600621
Cd82,mz.310.12302,0,-0.08600575,0.08600575
Mt1,mz.407.14256,0,0.085997514,0.085997514
Glrb,mz.351.14952,0,-0.085970506,0.085970506
Iars,mz.556.05285,0,-0.08596453,0.08596453
Rnd2,mz.311.1529,0,-0.08594413,0.08594413
Gpd1,mz.432.08618,0,0.085913084,0.085913084
Inpp5f,mz.427.13472,0,-0.085912734,0.085912734
Ctxn3,mz.431.08294,0,-0.08591223,0.08591223
Plcb4,mz.433.08939,0,-0.08589787,0.08589787
